Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (deg),Rudder Angle (rad)
15,-0.00954951552556106,-0.0832871294795689,0.21076518567445,115.756336790689,0.0347380010077509,0.532950961169738,7.70840044477755,23,0.401425727958696
16,-0.0162750976884205,-0.114427504814055,0.280241833217843,123.464728526664,0.0231508616029791,0.743716146844188,7.70207495742816,23,0.401425727958696
17,-0.0230875902184741,-0.147406509972758,0.344200386680342,131.166789916936,0.0086943640400074,1.02395798006203,7.69582425806244,23,0.401425727958696
18,-0.0300618893253291,-0.181868891297464,0.403240439194163,138.862607832863,-0.00118571083001939,1.36815836674237,7.68958913070621,23,0.401425727958696
19,-0.0372721708535518,-0.217489089529205,0.457852084170044,146.552196768324,0.000547123084473026,1.77139880593654,7.68330664568712,23,0.401425727958696
20,-0.0447900096256077,-0.2539653722689,0.508430460339773,154.235477319333,0.0205717615016314,2.22925089010658,7.67691194470164,23,0.401425727958696
21,-0.0526828377121385,-0.29101546745286,0.555289555847611,161.912259245742,0.0652512989253921,2.73768135044635,7.67033976650313,23,0.401425727958696
22,-0.061012640997393,-0.328373531748276,0.598675299422049,169.582228269897,0.14066550251353,3.29297090629396,7.66352581093843,23,0.401425727958696
23,-0.0698348379809833,-0.365788294737851,0.638777954017498,177.244936065733,0.252634652552439,3.89164620571601,7.65640800290362,23,0.401425727958696
24,-0.0791973175823605,-0.403022218538461,0.675743799046673,184.899793114321,0.406735504596953,4.53042415973351,7.64892768803995,23,0.401425727958696
25,-0.0891396357631355,-0.439851504595693,0.709686048592644,192.546064259017,0.608310202073392,5.20616795878018,7.64103076768803,23,0.401425727958696
26,-0.0996923853774589,-0.476066767878025,0.740694913306015,200.182866893295,0.862469045781681,5.91585400737283,7.6326687613756,23,0.401425727958696
27,-0.110876760770207,-0.511474187488501,0.768846681612059,207.809171764088,1.174088105859,6.65654892067884,7.62379977098414,23,0.401425727958696
28,-0.12270433914936,-0.545896935932186,0.794211678787836,215.423806379343,1.54780273523129,7.4253956022909,7.61438931200237,23,0.401425727958696
29,-0.135177095671539,-0.579176690537906,0.816860965586262,223.025460977829,1.98799810102071,8.21960728107874,7.60441097418902,23,0.401425727958696
30,-0.148287659758258,-0.61117504230736,0.836871663413563,230.612696960053,2.49879788020212,9.036468246665,7.59384687651834,23,0.401425727958696
31,-0.162019807936619,-0.641774640609676,0.854330839044652,238.18395760132,3.08405225737867,9.87333991007856,7.5826878890003,23,0.401425727958696
32,-0.176349175191035,-0.67087994568322,0.869337943472748,245.737580781974,3.74732630833795,10.7276707491232,7.57093360583996,23,0.401425727958696
33,-0.19124415416173,-0.698417502177226,0.882005869067867,253.271813386888,4.49188975028664,11.597008692596,7.55859206892145,23,0.401425727958696
34,-0.206666941084109,-0.724335692047562,0.892460757776433,260.784826956417,5.32070889125227,12.4790145616638,7.54567925595025,23,0.401425727958696
35,-0.222574680299008,-0.748603969541783,0.900840751914736,268.274734122679,6.23644142559833,13.3714753194403,7.53221836188441,23,0.401425727958696
36,-0.238920656122529,-0.771211620509277,0.907293921239083,275.739605343633,7.2414345129762,14.272316071355,7.51823891388664,23,0.401425727958696
37,-0.255655481919322,-0.792166119482926,0.91197562129093,283.177485455076,8.33772636011002,15.1796099925941,7.50377576776301,23,0.401425727958696
38,-0.272728240925406,-0.811491178866903,0.915045537652173,290.586409595928,9.52705131484488,16.091585613885,7.48886803716646,23,0.401425727958696
39,-0.290087540873438,-0.829224594587999,0.916664650870174,297.964418120805,10.8108482944857,17.0066311515372,7.47355800581344,23,0.401425727958696
40,-0.30768245372515,-0.845415992537056,0.916992321861065,305.309570189261,12.1902722168249,17.9232958024074,7.45789006821099,23,0.401425727958696
41,-0.325463321717827,-0.860124571865575,0.9161836532386,312.619955805992,13.6662079892131,18.8402881242684,7.44190973690194,23,0.401425727958696
42,-0.343382420508824,-0.873416927098991,0.91438723407329,319.893706173089,15.2392865407641,19.756471777507,7.42566274514968,23,0.401425727958696
43,-0.361394478701338,-0.885365013596775,0.911743329186538,327.129002297749,16.9099023533267,20.6708590115803,7.40919426441107,23,0.401425727958696
44,-0.379457059972333,-0.896044302416454,0.908382533090603,334.324081871634,18.6782319530442,21.5826023407669,7.39254824682145,23,0.401425727958696
45,-0.397530819180969,-0.905532152952383,0.904424875485343,341.477244498077,20.544252858944,22.4909848738575,7.37576689491818,23,0.401425727958696
46,-0.415579647218561,-0.91390641609323,0.899979340796573,348.586855389011,22.5077625400213,23.3954097493428,7.35889025436174,-23,-0.401425727958696
47,-0.433570721138936,-0.921244267798961,0.895143748418073,355.651347684916,24.5683969998017,24.2953890901394,7.3419559206251,-23,-0.401425727958696
48,-0.449770370773519,-0.923500302994451,0.876339455629199,362.669223569191,26.7256486803679,25.1905328385574,7.32616862849657,-23,-0.401425727958696
49,-0.464425993315767,-0.920616426688651,0.845034661512681,369.638842392694,28.9833378149126,26.0668722941866,7.31126645332582,-23,-0.401425727958696
50,-0.477776965597731,-0.912645091219367,0.802729187003663,376.558683864776,31.3435096630603,26.9119069556993,7.29702067130014,-23,-0.401425727958696
51,-0.490067905840366,-0.899719724289022,0.750905926524811,383.427451589742,33.8065445020023,27.714636142703,7.28321839971612,-23,-0.401425727958696
52,-0.501558502076121,-0.8820310828761,0.690998749894012,390.244146513701,36.3712941138809,28.4655420692278,7.26964858384637,-23,-0.401425727958696
53,-0.512530140160699,-0.859810611284859,0.624377335620097,397.008111571249,39.0352324076284,29.1565408191218,7.25609157663206,-23,-0.401425727958696
54,-0.523289711977863,-0.833320900004382,0.552347200984603,403.719050673453,41.7946093907495,29.7809181547419,7.24231215777584,-23,-0.401425727958696
55,-0.534171005913632,-0.802852705042793,0.47616205783138,410.377026147262,44.6446002645649,30.3332653557265,7.22805561014001,-23,-0.401425727958696
56,-0.545534017918511,-0.768727657012409,0.397045314989338,416.982438979213,47.5794442506686,30.8094274135579,7.21304639239135,-23,-0.401425727958696
57,-0.555625630290171,-0.734070749187689,0.325604782938455,423.535995962502,50.5925703890121,31.2064727285472,7.19939611025255,-23,-0.401425727958696
58,-0.564139942050588,-0.699611801686729,0.262827494623701,430.041927576068,53.675451864503,31.5320775114857,7.18749029854826,-23,-0.401425727958696
59,-0.571282960469836,-0.665358251066412,0.207184620504032,436.504956248349,56.8201739783,31.7949050061094,7.17712474312196,-23,-0.401425727958696
60,-0.57722955774316,-0.631312733632167,0.157430179404701,442.929372834851,60.0198600724985,32.0020896266134,7.16812512141165,-23,-0.401425727958696
61,-0.582129217853539,-0.597473919951696,0.112544515251348,449.31909189316,63.268476410588,32.1595198060181,7.16034156194604,-23,-0.401425727958696
62,-0.586110690806756,-0.563837212019574,0.0716899938084735,455.677701131994,66.56067625743,32.2720643212695,7.15364423779473,-23,-0.401425727958696
63,-0.589285765084627,-0.530395361392046,0.0341761248222513,462.008504917636,69.8916745024959,32.3437543150779,7.14791979657273,-23,-0.401425727958696
64,-0.591752330372012,-0.497139038637713,-0.00056801252747156,468.31456213035,73.2571462150808,32.3779304399002,7.14306846354886,-23,-0.401425727958696
65,-0.593596869406339,-0.464057369573635,-0.0330156586994176,474.598718854267,76.6531440572774,32.3773624273727,7.13900168485327,-23,-0.401425727958696
66,-0.594896490217592,-0.431138446045947,-0.0635598162284679,480.863636451073,80.0760306404946,32.3443467686733,7.13564020373951,-23,-0.401425727958696
67,-0.59572058752395,-0.398369815150833,-0.0925271985976113,487.111815566821,83.5224227909548,32.2807869524448,7.13291248436366,-23,-0.401425727958696
68,-0.596132203885602,-0.365738948920145,-0.120189422335945,493.345616585262,86.9891453601928,32.1882597538472,7.13075341505317,-23,-0.401425727958696
69,-0.596189146654972,-0.333233695585266,-0.146772014827669,499.567276989575,90.4731927306657,32.0680703315113,7.12910323714302,-23,-0.401425727958696
70,-0.595944905127443,-0.300842713019788,-0.172461685026908,505.778926038015,93.9716965630002,31.9212983166836,7.12790665674589,-23,-0.401425727958696
71,-0.595449403023747,-0.268555884547067,-0.197412208398987,511.982597103872,97.4818986389391,31.7488366316567,7.12711210582622,-23,-0.401425727958696
72,-0.594749614054684,-0.236364716833523,-0.221749203807406,518.180237979118,101.001127894118,31.5514244232577,7.12667112611828,-23,-0.401425727958696
73,-0.593890062452747,-0.204262719007864,-0.245574023397089,524.373719395644,104.526780923414,31.3296752194503,7.12653785513685,-23,-0.401425727958696
74,-0.592913225703596,-0.172245761433749,-0.268966932773102,530.564841978428,108.056305390766,31.0841011960532,7.1266685980766,-23,-0.401425727958696
75,-0.591859853037613,-0.140312411731044,-0.29198972490009,536.75534181108,111.587185894091,30.8151342632801,7.12702147301998,-23,-0.401425727958696
76,-0.59076921036526,-0.108464244719303,-0.314687884830532,542.946894765833,115.116931931042,30.52314453838,7.12755611975875,-23,-0.401425727958696
77,-0.58967926011866,-0.0767061219907016,-0.337092401820929,549.141119726519,118.643067688032,30.2084566535495,7.12823346482377,-23,-0.401425727958696
78,-0.588626782787504,-0.0450464358637451,-0.359221309219468,555.339580814023,122.163123436984,29.8713642517286,7.12901553711827,-23,-0.401425727958696
79,-0.587647445726837,-0.0134973115893155,-0.381081019605479,561.543788708742,125.674628374697,29.5121429425091,7.12986532994107,-23,-0.401425727958696
80,-0.586775824002324,0.0179252390485425,-0.402667512150208,567.755201153178,129.175104780588,29.1310619229036,7.13074670622598,-23,-0.401425727958696
81,-0.586045377572363,0.049201220091951,-0.423967420340464,573.975222709757,132.662063401514,28.7283944107534,7.13162434455174,-23,-0.401425727958696
82,-0.585488388940098,0.0803066172642441,-0.44495906048842,580.205203843842,136.132999998565,28.3044269904129,7.13246372392245,-23,-0.401425727958696
83,-0.585135865498765,0.111213434637726,-0.465613434384596,586.446439399546,139.585393010851,27.8594679299245,7.13323114550226,-23,-0.401425727958696
84,-0.585017411096407,0.141889808739165,-0.485895232684483,592.700166535906,143.01670230602,27.3938544955399,7.13389378942783,-23,-0.401425727958696
85,-0.585161071812156,0.172300205495924,-0.505763858901859,598.967562193058,146.424368996814,26.9079592628554,7.13441980453615,-23,-0.401425727958696
86,-0.585593161511108,0.202405703643329,-0.525174487066731,605.24974016184,149.805816307644,26.4021954039536,7.13477842835725,-23,-0.401425727958696
87,-0.586338073366658,0.232164365877622,-0.544079159152245,611.547747835308,153.158451475193,25.8770209168868,7.13494013406198,-23,-0.401425727958696
88,-0.587418084139984,0.261531696199327,-0.562427921349488,617.862562726577,156.479668662559,25.3329417577346,7.13487680026719,-23,-0.401425727958696
89,-0.588853158514381,0.290461178649619,-0.580169991341587,624.195088843506,159.766852857795,24.7705138363851,7.1345618987381,-23,-0.401425727958696
90,-0.59066076112544,0.31890488914889,-0.597254942159729,630.546153016602,163.01738471522,24.1903438450435,7.1339706941566,-23,-0.401425727958696
91,-0.592855684039771,0.346814168600057,-0.613633882323942,636.916501281266,166.228646282265,23.5930889028838,7.13308044932105,-23,-0.401425727958696
92,-0.595449897259451,0.374140342052449,-0.629260607148133,643.306795418613,169.398027536496,22.9794550205599,7.13187062848856,-23,-0.401425727958696
93,-0.598452429328288,0.400835465786591,-0.644092692685922,649.717609759904,172.522933637965,22.3501944134117,7.13032309114525,-23,-0.401425727958696
94,-0.601869284274032,0.426853081922536,-0.658092502125573,656.149428357522,175.600792782151,21.7061017207258,7.12842226836553,-23,-0.401425727958696
95,-0.605703399949499,0.452148958791211,-0.67122807472747,662.602642620081,178.629064519899,21.0480092186002,7.12615531415264,-23,-0.401425727958696
96,-0.609954651375591,0.476681795001094,-0.683473869719633,669.077549500375,181.605248394081,20.3767811438728,7.12351222476932,-23,-0.401425727958696
97,-0.614619901007956,0.500413865966201,-0.694811341847454,675.57435031255,184.526892729615,19.6933072741531,7.12048592006953,-23,-0.401425727958696
98,-0.619693096036953,0.52331159363011,-0.705229331265419,682.093150239235,187.391603405018,18.9984959323057,7.11707228219393,-23,-0.401425727958696
99,-0.625165410993311,0.545346023123722,-0.714724257756535,688.633958571114,190.19705243068,18.2932666010403,7.11327014862767,-23,-0.401425727958696
100,-0.631025432180891,0.566493193943088,-0.723300117342994,695.196689701085,192.940986162217,17.5785423432837,7.10908125844197,-23,-0.401425727958696
101,-0.637259378899803,0.586734397668709,-0.730968287611204,701.781164873802,195.621232986487,16.8552422259407,7.10451015243732,-23,-0.401425727958696
102,-0.643851355149675,0.606056318965971,-0.737747155907895,708.38711467,198.235710333146,16.1242739383295,7.09956402975221,-23,-0.401425727958696
103,-0.650783624582269,0.624451061290766,-0.743661591416009,715.014182184602,200.782430885045,15.3865267824216,7.09425256517868,-23,-0.401425727958696
104,-0.658036900944445,0.641916063075818,-0.748742287541224,721.661926839194,203.259507885441,14.6428651910056,7.08858769283147,-23,-0.401425727958696
105,-0.665590646124657,0.658453913938124,-0.753025004731141,728.329828753892,205.665159467636,13.8941229034644,7.08258336287368,-23,-0.401425727958696
106,-0.673423368166996,0.67407208343827,-0.756549745674975,735.017293591506,207.997711961737,13.1410978987333,7.07625527866305,-23,-0.401425727958696
107,-0.68151291219893,0.688782577027757,-0.759359894823842,741.72365777865,210.255602162388,12.3845481530583,7.06962062193725,-23,-0.401425727958696
108,-0.68983673806592,0.702601535008743,-0.761501352507885,748.448194004219,212.437378569157,11.6251882582344,7.06269777352356,-23,-0.401425727958696
109,-0.698372179500735,0.715548790641789,-0.763021690896073,755.19011689521,214.541701636576,10.8636869057265,7.05550603658559,-23,-0.401425727958696
110,-0.707096680796813,0.727647403069103,-0.763969355006958,761.948588773054,216.567343092678,10.1006652148305,7.04806536867304,-23,-0.401425727958696
111,-0.715988008126893,0.73892317961214,-0.764392927320125,768.722725399759,218.513184402711,9.33669585982352,7.04039612789728,-23,-0.401425727958696
112,-0.725024433783097,0.749404200413924,-0.764340469632237,775.511601631736,220.378214468046,8.57230293250339,7.03251883749617,-23,-0.401425727958696
113,-0.73418489265891,0.759120356493788,-0.763858950979307,782.314256909518,222.161526659278,7.80796246287116,7.02445397195124,-23,-0.401425727958696
114,-0.743449111208134,0.768102910221463,-0.762993765974721,789.129700522908,223.862315287169,7.04410351189185,7.01622176674521,-23,-0.401425727958696
115,-0.752797709877204,0.776384085134983,-0.761788343984047,795.956916602937,225.47987161594,6.28110974591713,7.00784205284998,-23,-0.401425727958696
116,-0.762212280605389,0.783996690032729,-0.760283846291108,802.794868803693,227.013579520942,5.51932140193308,6.99933411615303,-23,-0.401425727958696
117,-0.771675441424102,0.790973780445854,-0.758518945855852,809.642504648223,228.462910887559,4.75903755564197,6.99071658128613,-23,-0.401425727958696
118,-0.781170870472611,0.797348358996786,-0.756529682416836,816.49875952293,229.827420840956,4.00051860978612,6.98200731872469,-23,-0.401425727958696
119,-0.790683321899837,0.80315311480112,-0.754349384500109,823.362560314011,231.106742887619,3.24398892736929,6.97322337357849,-23,-0.401425727958696
120,-0.800198626161248,0.80842020098148,-0.752008649283203,830.232828687263,232.300584040085,2.48963954286918,6.96438091418515,-23,-0.401425727958696
121,-0.80970367716811,0.813181048524388,-0.749535371132528,837.108484019121,233.408719986327,1.73763089358597,6.95549519843189,-23,-0.401425727958696
122,-0.819186408625209,0.817466214104711,-0.746954809883982,843.988445991972,234.430990355425,0.988095522453447,6.94658055565102,-23,-0.401425727958696
123,-0.828635761722701,0.821305259099821,-0.744289690471907,850.871636870741,235.367294121615,0.241140712569465,6.93765038194062,-23,-0.401425727958696
124,-0.83804164614563,0.824726656786401,-0.741560326240931,857.756983480621,236.217585179932,-0.503148977902442,6.92871714683395,-23,-0.401425727958696
125,-0.847394896145839,0.827757724625426,-0.738784759121219,864.643418907644,236.98186811856,-1.24470930414337,6.91979240936316,-23,-0.401425727958696
126,-0.856687223197409,0.830424578565125,-0.735978910746073,871.52988394481,237.660194205749,-1.98349406326459,6.9108868417174,-23,-0.401425727958696
127,-0.865911166537647,0.83275210640002,-0.733156739491555,878.415328306805,238.252657602845,-2.71947297401066,6.90201025886949,-23,-0.401425727958696
128,-0.875060042687654,0.83476395739248,-0.730330399283392,885.298711636047,238.759391809563,-3.45262971350222,6.89317165272896,-23,-0.401425727958696
129,-0.884127894854173,0.836482545571101,-0.727510396821204,892.179004322138,239.18056634311,-4.18296011278561,6.8843792295624,-23,-0.401425727958696
130,-0.893109442940411,0.837929064351015,-0.724705744597744,899.055188155738,239.516383649051,-4.91047050960682,6.87564044959946,-23,-0.401425727958696
131,-0.902000034739106,0.839123510361733,-0.721924107733102,905.926256836634,239.767076238848,-5.63517625420456,6.86696206790987,-23,-0.401425727958696
132,-0.91079559874645,0.840084714608316,-0.719171943198297,912.791216354377,239.932904046697,-6.35710036193766,6.85835017579031,-23,-0.401425727958696
133,-0.919492598919928,0.840830379324101,-0.716454630471507,919.649085258373,240.014151996592,-7.07627230513596,6.84981024203837,-23,-0.401425727958696
134,-0.928087991605516,0.841377119092947,-0.713776593058361,926.498894832806,240.011127769308,-7.79272693560747,6.84134715361415,-23,-0.401425727958696
135,-0.936579184778502,0.841740505022528,-0.711141410622451,933.339689190284,239.924159758207,-8.50650352866583,6.83296525529728,-23,-0.401425727958696
136,-0.944963999675711,0.84193511093594,-0.708551921721342,940.170525296675,239.753595202332,-9.21764493928828,6.8246683880402,-23,-0.401425727958696
137,-0.953240634843455,0.841974560715994,-0.706010317335472,946.990472938192,239.499798485084,-9.92619686100962,6.81645992579733,-23,-0.401425727958696
138,-0.961407632583311,0.841871576085101,-0.70351822552064,953.798614640544,239.163149586829,-10.6322071783451,6.80834281067618,-23,-0.401425727958696
139,-0.969463847745207,0.841638024234343,-0.701076787617101,960.594045548763,238.744042680053,-11.3357254038657,6.80031958631172,-23,-0.401425727958696
140,-0.977408418792886,0.841284964829159,-0.698686726516884,967.375873275223,238.242884856017,-12.0368021914828,6.79239242941002,-23,-0.401425727958696
141,-0.985240741049062,0.840822696017341,-0.69634840753219,974.14321772239,237.660094972345,-12.7354889179997,6.78456317944409,-23,-0.401425727958696
142,-0.992960442015503,0.840260799149174,-0.694061892427306,980.895210885941,236.996102611524,-13.4318373255319,6.77683336651309,-23,-0.401425727958696
143,-1.00056735865562,0.839608181990935,-0.691826987179099,987.630996643103,236.251347140854,-14.1258992179592,6.76920423739923,-23,-0.401425727958696
144,-1.00806151652315,0.838873120273065,-0.689643284021144,994.349730530339,235.426276864978,-14.8177262051383,6.76167677987323,-23,-0.401425727958696
145,-1.01544311061936,0.838063297464512,-0.687510198307006,1001.05057951389,234.521348262748,-15.5073694891595,6.7542517453121,-23,-0.401425727958696
146,-1.02271248786214,0.83718584270617,-0.685427000702205,1007.73272175613,233.537025300762,-16.1948796874665,6.74692966970197,-23,-0.401425727958696
147,-1.02987013105322,0.836247366870362,-0.683392845183984,1014.39534638023,232.473778816489,-16.8803066881687,6.73971089310415,-23,-0.401425727958696
148,-1.03691664423339,0.835253996740772,-0.681406793295064,1021.0376532351,231.332085964476,-17.5636995333527,6.7325955776667,-23,-0.401425727958696
149,-1.04385273932061,0.834211407329261,-0.679467835063471,1027.65885266246,230.112429719649,-18.2451063266477,6.72558372426451,-23,-0.401425727958696
150,-1.05067922393094,0.833124852363316,-0.67757490696631,1034.25816526721,228.815298432233,-18.9245741617112,6.71867518785151,-23,-0.401425727958696
151,-1.05739699028812,0.831999192991242,-0.675726907281821,1040.83482169241,227.441185429297,-19.6021490686775,6.7118696916069,-23,-0.401425727958696
152,-1.06400700513338,0.830838924762316,-0.673922709141786,1047.38806239951,225.990588658364,-20.2778759759593,6.70516683995555,-23,-0.401425727958696
153,-1.07051030055269,0.829648202946436,-0.672161171565696,1053.91713745482,224.464010368928,-20.9517986851011,6.6985661305395,-23,-0.401425727958696
154,-1.07690796564472,0.828430866262877,-0.670441148729359,1060.42130632238,222.861956828143,-21.6239598566668,6.69206696521485,-23,-0.401425727958696
155,-1.08320113895814,0.827190459090979,-0.668761497693882,1066.89983766385,221.184938067228,-22.2944010053962,6.68566866014406,-23,-0.401425727958696
156,-1.08939100163229,0.825930252237309,-0.667121084796335,1073.35200914562,219.433467655537,-22.96316250309,6.67937045505067,-23,-0.401425727958696
157,-1.09547877118048,0.824653262334303,-0.665518790880834,1079.7771072532,217.608062499454,-23.6302835878864,6.67317152169903,23,0.401425727958696
158,-1.10146569585986,0.823362269944961,-0.663953515528279,1086.17442711303,215.709242663616,-24.2958023787672,6.66707097165825,23,0.401425727958696
159,-1.10632202950469,0.819444344838392,-0.653810447874403,1092.5432723218,213.737531212152,-24.9597558942955,6.6617687735203,23,0.401425727958696
160,-1.11022457975887,0.812739390573165,-0.635454890057652,1098.88278582111,211.690647780198,-25.6135663421699,6.65707396653454,23,0.401425727958696
161,-1.11334416781087,0.803155204381299,-0.609396115411853,1105.19211220649,209.567199085594,-26.2490212322275,6.65281388122067,23,0.401425727958696
162,-1.11585256037709,0.790659659456896,-0.576259180781344,1111.47046360818,207.366690913602,-26.8584173476394,6.64882633358491,23,0.401425727958696
163,-1.11792830201375,0.775273809382764,-0.536761564824827,1117.7171726723,205.089517779537,-27.4346765284207,6.6449526767597,23,0.401425727958696
164,-1.1197613702901,0.757066638018288,-0.491695694906026,1123.93173211019,202.736934716345,-27.9714380932456,6.64103191683089,23,0.401425727958696
165,-1.12155661215159,0.736151937717445,-0.441917795634541,1130.11382089635,200.311015682141,-28.4631337881516,6.63689602533491,23,0.401425727958696
166,-1.1235359423649,0.712687566299586,-0.388342946442017,1136.26331772248,197.814602728227,-28.9050515837861,6.63236651283247,23,0.401425727958696
167,-1.12593929288471,0.686877128346044,-0.331945810400706,1142.380302714,195.251249421716,-29.2933945302281,6.62725227715311,23,0.401425727958696
168,-1.12760132746358,0.660762654283833,-0.279838128743237,1148.46504867196,192.625161195431,-29.6253403406289,6.62294283529561,23,0.401425727958696
169,-1.12829249096741,0.634796566622416,-0.232913547988178,1154.52012439041,189.941985866956,-29.9051784693721,6.61971466742239,23,0.401425727958696
170,-1.12812487902318,0.608961524937312,-0.190387436520174,1160.54847810617,187.207104926989,-30.1380920173603,6.61745408928557,23,0.401425727958696
171,-1.12719594684024,0.583242111443508,-0.151598749108863,1166.55283800193,184.425313981213,-30.3284794538804,6.61606218786183,23,0.401425727958696
172,-1.12559090971603,0.557624261503859,-0.115988601241269,1172.53573579936,181.600917971601,-30.4800782029893,6.61545238601157,23,0.401425727958696
173,-1.12338473052326,0.53209485783754,-0.083082958911949,1178.49952846521,178.737809990683,-30.5960668042306,6.61554843719578,23,0.401425727958696
174,-1.12064377098241,0.506641451624409,-0.0524785849518617,1184.4464179007,175.839536855357,-30.6791497631425,6.61628276805279,23,0.401425727958696
175,-1.11742716827045,0.481252082307108,-0.0238315787975309,1190.37846862147,172.909353940746,-30.7316283480944,6.61759510327275,23,0.401425727958696
176,-1.11378798645769,0.455915174394208,0.00315200613858025,1196.29762351352,169.950271259455,-30.7554599268919,6.61943132029073,23,0.401425727958696
177,-1.10977418268324,0.430619494526759,0.0287238715956995,1202.20571779225,166.965092370738,-30.7523079207533,6.62174249166342,23,0.401425727958696
178,-1.1054294203309,0.405354155875705,0.0530998287094398,1208.10449130949,163.956447390313,-30.7235840491576,6.6244840812105,23,0.401425727958696
179,-1.10079375533484,0.380108659863699,0.076465050119678,1213.99559935734,160.926821124453,-30.6704842204482,6.62761526655662,23,0.401425727958696
180,-1.09590421680632,0.354872967451158,0.0989784215902371,1219.88062211281,157.878577156337,-30.5940191703285,6.63109836595989,23,0.401425727958696
181,-1.09079529918152,0.329637593939515,0.120776154921732,1225.76107285768,154.813978556818,-30.4950407487383,6.63489835153396,23,0.401425727958696
182,-1.08549937985051,0.304393722534316,0.141974792675971,1231.63840509634,151.735205766961,-30.3742645938165,6.63898243437814,23,0.401425727958696
183,-1.0800470735892,0.27913333286009,0.162673710609166,1237.51401868151,148.64437209921,-30.2322898011406,6.6433197098915,23,0.401425727958696
184,-1.07446753295913,0.253849341291475,0.182957204252886,1243.38926504538,145.543537222647,-30.0696160905314,6.64788085379343,23,0.401425727958696
185,-1.06878870207287,0.22853575041017,0.202896230662154,1249.26545162161,142.434718931476,-29.8866588862785,6.6526378612096,23,0.401425727958696
186,-1.06303752967137,0.203187805153943,0.222549864108212,1255.14384553287,139.319903441518,-29.6837626556164,6.65756382268886,23,0.401425727958696
187,-1.05724014626819,0.177802153323744,0.241966514763411,1261.02567660841,136.201054414709,-29.4612127915082,6.66263273225819,23,0.401425727958696
188,-1.05142200913862,0.152377008084464,0.261184951687744,1266.91213978774,133.080120874358,-29.2192462767447,6.66781932364992,23,0.401425727958696
189,-1.04560801813663,0.126912309957795,0.28023516527038,1272.80439695876,129.959044142924,-28.958061325057,6.6730989316862,23,0.401425727958696
190,-1.03982260468209,0.101409885584196,0.299139099376651,1278.70357827211,126.839763907957,-28.6778261597866,6.67844737651155,23,0.401425727958696
191,-1.03408979575643,0.0758736002476317,0.317911279534034,1284.6107829686,123.724223499841,-28.37868706041,6.68384086894666,23,0.401425727958696
192,-1.02843325436202,0.0503095008351346,0.336559360338257,1290.52707975171,120.614374446337,-28.0607757808759,6.68925593571319,23,0.401425727958696
193,-1.0228762976282,0.0247259455691058,0.355084612685212,1296.45350673439,117.512180353051,-27.7242164205377,6.69466936366111,23,0.401425727958696
194,-1.0174418935782,-0.000866283467908024,0.373482369274268,1302.39107098682,114.419620145563,-27.3691318078525,6.70005816242483,23,0.401425727958696
195,-1.01215263749921,-0.0264538892673949,0.391742444942113,1308.34074771055,111.338690697655,-26.9956494385782,6.70539954514671,23,0.401425727958696
196,-1.00703070887776,-0.0520209947299053,0.409849546648312,1314.30347906395,108.271408860714,-26.6039069936361,6.71067092703757,23,0.401425727958696
