Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (deg),Rudder Angle (rad)
15,-0.00905864856609226,-0.0823127650060978,0.207452617035766,115.756336790689,0.0347380010077509,0.532950961169738,7.70888081758819,19,0.331612557878923
16,-0.0136837881801507,-0.109539874251021,0.264284738365661,123.465210309225,0.024129749779931,0.740403578205504,7.70459494130284,19,0.331612557878923
17,-0.0184057993803656,-0.138229849505105,0.316771425069149,131.169798785417,0.0141486634836202,1.00468831657117,7.70033499279798,19,0.331612557878923
18,-0.0232790345899993,-0.168105993797881,0.365386956105298,138.870133108736,0.0109376801035251,1.32145974164031,7.69605716517917,19,0.331612557878923
19,-0.0283570604092013,-0.198916555638857,0.410524507627375,146.566184556328,0.0203188167750832,1.68684669774561,7.69171547455873,19,0.331612557878923
20,-0.033691526119131,-0.230430316460004,0.452506876677201,154.257850823405,0.0478320404737513,2.09737120537299,7.68726289351596,19,0.331612557878923
21,-0.0393312495033165,-0.262433146719062,0.491596408119526,161.94494497015,0.0987670294741633,2.54987808205019,7.6826523100815,19,0.331612557878923
22,-0.0453214562152005,-0.294725413872732,0.528004182093081,169.627186750159,0.178188381034812,3.04147449016971,7.67783736981283,19,0.331612557878923
23,-0.0517031338203954,-0.327120135520371,0.561898513767368,177.304195959724,0.290954836801584,3.5694786722628,7.67277323896594,19,0.331612557878923
24,-0.058512479989889,-0.359441777159988,0.593412804463163,184.975487577789,0.441733108462459,4.13137718603016,7.66741731111843,19,0.331612557878923
25,-0.0657804374386414,-0.391525596660672,0.622652765934921,192.640468560514,0.635006896903856,4.72478999049333,7.66172986713345,19,0.331612557878923
26,-0.0735323170346625,-0.42321743777778,0.649703020935465,200.298436217844,0.875081710707624,5.34744275642825,7.65567468861221,19,0.331612557878923
27,-0.0817875157342292,-0.454373874168074,0.674633066152552,207.948578136843,1.16608610419943,5.99714577736371,7.64921961770602,19,0.331612557878923
28,-0.090559338172713,-0.484862604849509,0.697502570916924,215.589973631885,1.51196996945087,6.67177884351626,7.64233705123085,19,0.331612557878923
29,-0.0998549303457162,-0.51456300325046,0.718365978784199,223.221596698596,1.91650052734386,7.36928141443319,7.63500435438922,19,0.331612557878923
30,-0.109675331347813,-0.543366725994871,0.737276380378367,230.842320430536,2.383256666008,8.08764739321739,7.62720417898139,19,0.331612557878923
31,-0.120015645133538,-0.57117829505108,0.754288634940083,238.450922828821,2.91562226658517,8.82492377359575,7.6189246726279,19,0.331612557878923
32,-0.130865329310132,-0.597915578005831,0.769461734005761,246.046093899259,3.51677913293888,9.57921240853584,7.61015956895357,19,0.331612557878923
33,-0.142208592669603,-0.623510105655721,0.782860421792617,253.626443893497,4.18970010140094,10.3486741425416,7.60090815349249,19,0.331612557878923
34,-0.154024888105966,-0.647907183004548,0.794556110746611,261.190512514143,4.93714284836038,11.1315345643342,7.59117510574149,19,0.331612557878923
35,-0.166289483259715,-0.671065767934865,0.804627154568716,268.736778872678,5.76164483869967,11.9260906750808,7.58097022372619,19,0.331612557878923
36,-0.178974088085951,-0.692958109927975,0.813158562186782,276.263671966245,6.66551976978035,12.7307178296495,7.5703080430531,19,0.331612557878923
37,-0.192047516802731,-0.713569157900054,0.820241252345729,283.769581427242,7.65085576832554,13.5438763918363,7.55920736717588,19,0.331612557878923
38,-0.205476361421546,-0.732895760362224,0.825970958232749,291.252868299018,8.71951549652364,14.3641176441821,7.54769072909843,19,0.331612557878923
39,-0.219225655211285,-0.750945691889821,0.830446894192949,298.711875601817,9.8731382246764,15.1900886024148,7.53578380673733,19,0.331612557878923
40,-0.233259506786121,-0.767736546893177,0.833770292350974,306.144938474248,11.1131438361042,16.0205354966077,7.52351481461277,19,0.331612557878923
41,-0.247541688730383,-0.783294544916053,0.836042906799175,313.550393705023,12.4407386503033,16.8543057889587,7.51091389354194,19,0.331612557878923
42,-0.262036168430312,-0.797653291495076,0.837365568419707,320.926588505014,13.8569228857693,17.6903486957579,7.49801251781275,19,0.331612557878923
43,-0.276707572725992,-0.8108525355959,0.83783685610376,328.271888408133,15.3624995362658,18.5277142641776,7.48484293624526,19,0.331612557878923
44,-0.291521581819376,-0.822936959544566,0.837551931841393,335.584684228485,16.9580844039861,19.3655511202814,7.47143765996002,-19,-0.331612557878923
45,-0.306445251333194,-0.833955030976605,0.836601569401781,342.863398038448,18.6441170191288,20.2031030521228,7.45782900591238,-19,-0.331612557878923
46,-0.320002183047525,-0.839376281222555,0.819764855312151,350.106488165873,20.4208721759875,21.0397046215245,7.4449665206296,-19,-0.331612557878923
47,-0.33245649037521,-0.839051049845117,0.788718442268871,357.312157094612,22.2932668413022,21.8594694768367,7.43255503197235,-19,-0.331612557878923
48,-0.344062410078989,-0.832973162248233,0.745189169587422,364.478620022485,24.2642268628968,22.6481879191056,7.42033868374524,-19,-0.331612557878923
49,-0.355079346177492,-0.821246892233089,0.69089846779612,371.604221730327,26.3347887389795,23.393377088693,7.40808236602663,-19,-0.331612557878923
50,-0.365783287215124,-0.804059126029321,0.627522623918867,378.687524629842,28.504236681556,24.0842755564891,7.39555607802358,-19,-0.331612557878923
51,-0.376474549337254,-0.781658731343924,0.55667146624853,385.727366900303,30.7702619484562,24.711798180408,7.38252294541401,-19,-0.331612557878923
52,-0.387482084036475,-0.754343863262297,0.479884832668351,392.722892417095,33.1291319710473,25.2684696466565,7.36873105170678,-19,-0.331612557878923
53,-0.398206140226029,-0.724112496517344,0.404258162793313,399.673555992316,35.5758590045517,25.7483544793249,7.35502559569561,-19,-0.331612557878923
54,-0.407381134858075,-0.693597584150889,0.337989402596289,406.580690914776,38.1032862886238,26.1526126421182,7.34295004962201,-19,-0.331612557878923
55,-0.415198140125275,-0.662905795659358,0.279496388123389,413.448135902414,40.7027313780629,26.4906020447145,7.33232954432959,-19,-0.331612557878923
56,-0.421821928990318,-0.632118533989949,0.227472756828121,420.279440909648,43.3666248528078,26.7700984328378,7.32301115367341,-19,-0.331612557878923
57,-0.427394984783416,-0.601297653849791,0.180838022131968,427.077889065213,46.0883145913546,26.997571189666,7.31486090102958,-19,-0.331612557878923
58,-0.43204101426962,-0.570489697930392,0.13869678711918,433.846521198817,48.8619059529931,27.1784092117979,7.30776102018972,-19,-0.331612557878923
59,-0.435867968036603,-0.539729113299293,0.100305540176346,440.588160591013,51.6821310209267,27.3171059989171,7.3016075329107,-19,-0.331612557878923
60,-0.438970606361437,-0.509040751303511,0.065045668899484,447.305436612999,54.5442413278702,27.4174115390935,7.29630815005426,-19,-0.331612557878923
61,-0.441432662355846,-0.478441853216701,0.032401538581877,454.000806563797,57.4439195587259,27.4824572079929,7.29178047590858,-19,-0.331612557878923
62,-0.443328656841747,-0.447943658784226,0.00194267910439198,460.676575402662,60.3772066089273,27.5148587465748,7.28795048357697,-19,-0.331612557878923
63,-0.444725416546246,-0.417552732406164,-0.0266907023188012,467.334913305996,63.3404410944328,27.5168014256792,7.2847512260935,-19,-0.331612557878923
64,-0.445683341881578,-0.387272073662107,-0.053799518056144,473.977871109424,66.3302089864189,27.4901107233604,7.28212174907335,-19,-0.331612557878923
65,-0.446257464453402,-0.357102060046444,-0.0796354204269388,480.607393764855,69.3433015056518,27.4363112053043,7.28000617390065,-19,-0.331612557878923
66,-0.446498328387909,-0.327041256887775,-0.104408659962439,487.225331973542,72.376679780451,27.3566757848773,7.27835292441172,-19,-0.331612557878923
67,-0.446452724001915,-0.29708712040076,-0.128294515660115,493.833452164688,75.4274450666819,27.2522671249149,7.27711407406172,-19,-0.331612557878923
68,-0.446164297428957,-0.267236613338649,-0.151438566757381,500.433444984783,78.4928135635508,27.1239726092548,7.27624479432853,-19,-0.331612557878923
69,-0.445674055593296,-0.237486747926545,-0.173961023854682,507.026932451702,81.5700950473579,26.9725340424974,7.27570288846289,-19,-0.331612557878923
70,-0.445020782360684,-0.207835067105923,-0.195960295934418,513.615473913238,84.6566746965489,26.7985730186427,7.27544839759823,-19,-0.331612557878923
71,-0.444241378728031,-0.178280072249931,-0.217515936900401,520.200570934684,87.749997603111,26.6026127227083,7.27544326869975,-19,-0.331612557878923
72,-0.443371137473074,-0.148821603182647,-0.238691089020016,526.783671225354,90.8475555636747,26.3850967858079,7.27565107589837,-19,-0.331612557878923
73,-0.442443960700488,-0.119461174402782,-0.259534519719845,533.36617170056,93.9468758233647,26.1464056967879,7.27603678846788,-19,-0.331612557878923
74,-0.441492527130078,-0.0902022697790977,-0.280082331456762,539.949420763679,97.0455115102582,25.886871177068,7.27656658010715,-19,-0.331612557878923
75,-0.440548414721343,-0.0610505965955146,-0.300359410962749,546.534719882861,100.141033551147,25.6067888456113,7.27720767532673,-19,-0.331612557878923
76,-0.439642183270787,-0.0320142986506082,-0.320380673315063,553.12332452866,103.231023902456,25.3064294346485,7.27792822964369,-19,-0.331612557878923
77,-0.438803420915103,-0.00310412715098156,-0.34015214742134,559.716444532264,106.31306996537,24.9860487613335,7.27869724098946,-19,-0.331612557878923
78,-0.43806075799176,0.0256664326130268,-0.359671942148884,566.315243919137,109.384760082845,24.6458966139121,7.27948449025428,-19,-0.331612557878923
79,-0.437441851419575,0.054281081341846,-0.378931126074847,572.920840269531,112.44368003922,24.2862246717632,7.28026050924717,-19,-0.331612557878923
80,-0.436973342639192,0.0827206753535983,-0.397914548370134,579.534303655396,115.487410501389,23.9072935456884,7.28099657455436,-19,-0.331612557878923
81,-0.436680792170968,0.110963248561245,-0.416601623400647,586.156655202575,118.513525354504,23.5093789973182,7.28166472584556,-19,-0.331612557878923
82,-0.436588593979478,0.138984089299378,-0.434967097039769,592.788865327657,121.519590895438,23.0927773739176,7.28223780711658,-19,-0.331612557878923
83,-0.436719873051406,0.166755873895072,-0.452981808296137,599.43185170024,124.503165853953,22.6578102768778,7.28268952918138,-19,-0.331612557878923
84,-0.437096369866806,0.194248857964491,-0.470613455585229,606.086476983523,127.461802215105,22.2048284685817,7.28299455145183,-19,-0.331612557878923
85,-0.437738315739661,0.221431125211064,-0.487827372778857,612.753546408728,130.393046816973,21.7342150129965,7.28312858068819,-19,-0.331612557878923
86,-0.438664303287682,0.248268892035378,-0.504587316070757,619.43380524169,133.294443695627,21.2463876402176,7.28306848398983,-19,-0.331612557878923
87,-0.439891156527479,0.274726864595659,-0.520856258763298,626.127936202727,136.163537144607,20.7418003241469,7.28279241285374,-19,-0.331612557878923
88,-0.441433805244726,0.300768643156074,-0.536597187414016,632.836556903211,138.997875449354,20.2209440653836,7.28227993468848,-19,-0.331612557878923
89,-0.443305168327408,0.326357166722137,-0.551773889515645,639.560217363971,141.79501524843,19.6843468779695,7.28151216777141,-19,-0.331612557878923
90,-0.445516050646737,0.351455189197075,-0.566351720170744,646.299397681225,144.552526463446,19.1325729884539,7.28047191531325,-19,-0.331612557878923
91,-0.448075057805643,0.37602577671658,-0.580298333213675,653.05450590508,147.267997728931,18.5662212682832,7.27914379408408,-19,-0.331612557878923
92,-0.450988532639683,0.400032814547636,-0.593584361062938,659.825876193398,149.939042242493,17.9859229350695,7.27751435299127,-19,-0.331612557878923
93,-0.454260516752229,0.423441511074983,-0.606184027354738,666.613767299857,152.563303945308,17.3923385740065,7.27557217710819,-19,-0.331612557878923
94,-0.457892739610019,0.446218886030378,-0.618075677161693,673.418361449279,155.138463933727,16.7861545466518,7.27330797294856,-19,-0.331612557878923
95,-0.461884636843889,0.468334230299232,-0.629242211323462,680.239763645791,157.66224699548,16.1680788694901,7.27071463126816,-19,-0.331612557878923
96,-0.466233398431113,0.489759525384202,-0.639671414024555,687.078001450158,160.132428158928,15.5388366581666,7.26778726434208,-19,-0.331612557878923
97,-0.470934046426707,0.510469811893146,-0.649356166097754,693.933025252134,162.546839141773,14.8991652441421,7.26452321548647,-19,-0.331612557878923
98,-0.475979540912842,0.530443498187382,-0.658294540400746,700.804709051993,164.903374586676,14.2498090780443,7.26092203953101,-19,-0.331612557878923
99,-0.481360911899937,0.549662602477831,-0.666489779759065,707.692851753255,167.199997975742,13.5915145376436,7.25698545395348,-19,-0.331612557878923
100,-0.487067414088667,0.568112924066918,-0.673950162120362,714.597178956214,169.434747123492,12.9250247578845,7.25271726140626,-19,-0.331612557878923
101,-0.493086700729691,0.58578414196232,-0.680688761457659,721.517345229981,171.605739158788,12.2510745957642,7.2481232453407,-19,-0.331612557878923
102,-0.499405012327421,0.602669841590221,-0.686723116353968,728.452936829622,173.711174919536,11.5703858343065,7.24321104131492,-19,-0.331612557878923
103,-0.506007375642956,0.618767472674547,-0.692074820905966,735.403474815258,175.749342699493,10.8836627179525,7.23798998730974,-19,-0.331612557878923
104,-0.512877808362831,0.634078243407525,-0.696769054470576,742.368418521917,177.718621303314,10.1915878970466,7.23247095694089,-19,-0.331612557878923
105,-0.519999524905235,0.648606957726279,-0.700834067783804,749.347169322826,179.61748238349,9.494818842576,7.22666617982319,-19,-0.331612557878923
106,-0.527355139112926,0.662361803772278,-0.704300643113361,756.339074624838,181.444492050215,8.79398477479219,7.22058905350784,-19,-0.331612557878923
107,-0.534926860002803,0.675354102421236,-0.707201545433755,763.343432032819,183.198311761841,8.08968413167883,7.21425395138447,-19,-0.331612557878923
108,-0.542696677270734,0.687598025137963,-0.709570980252263,770.359493620033,184.877698518814,7.38248258624508,7.20767603073422,-19,-0.331612557878923
109,-0.550646533849231,0.699110290367944,-0.71144407181751,777.386470243586,186.481504397359,6.67291160599281,7.20087104476782,-19,-0.331612557878923
110,-0.558758483447823,0.709909847280129,-0.712856373177207,784.423535847745,188.008675470334,5.9614675341753,7.19385516201661,-19,-0.331612557878923
111,-0.567014831637728,0.720017554991993,-0.713843417087036,791.469831702878,189.458250171415,5.2486111609981,7.18664479590201,-19,-0.331612557878923
112,-0.575398259644598,0.729455864513088,-0.714440314265741,798.524470533785,190.829357165024,4.53476774391106,7.17925644672623,-19,-0.331612557878923
113,-0.583891930563082,0.738248509611842,-0.714681403077054,805.586540497791,192.121212788284,3.82032742964532,7.17170655773642,-19,-0.331612557878923
114,-0.592479578188499,0.746420211711735,-0.714599952503952,812.65510897989,193.33311813284,3.10564602656827,7.16401138634513,-19,-0.331612557878923
115,-0.601145579064329,0.753996402817892,-0.714227918340717,819.7292261792,194.464455834014,2.39104607406431,7.15618689106377,-19,-0.331612557878923
116,-0.609875008665715,0.761002969412958,-0.713595750909263,826.807928467723,195.514686632597,1.6768181557236,7.14824863423867,-19,-0.331612557878923
117,-0.618653682879737,0.767466019279458,-0.712732251326494,833.890241508694,196.483345771095,0.963222404814334,7.14021170028176,-19,-0.331612557878923
118,-0.627468186107845,0.773411672330327,-0.711664472404849,840.975183127591,197.37003928165,0.25049015348784,7.13209062876375,-19,-0.331612557878923
119,-0.636305887412131,0.778865875774899,-0.710417659636653,848.061765933936,198.174440217574,-0.461174318917009,7.12389936148706,-19,-0.331612557878923
120,-0.645154946164522,0.78385424332026,-0.709015227360343,855.148999696392,198.896284874613,-1.17159197855366,7.11565120247489,-19,-0.331612557878923
121,-0.654004308646446,0.788401917605777,-0.707478765091579,862.235893477315,199.535369042145,-1.88060720591401,7.10735878969499,-19,-0.331612557878923
122,-0.66284369699644,0.792533454684882,-0.705828069080338,869.321457535836,200.091544318524,-2.58808597100558,7.09903407727436,-19,-0.331612557878923
123,-0.671663591823987,0.796272729091899,-0.704081194382168,876.404705010804,200.56471451905,-3.29391404008592,7.090688326945,-19,-0.331612557878923
124,-0.680455209708444,0.799642857849753,-0.702254523066732,883.484653396578,200.954832199569,-3.99799523446809,7.08233210748265,-19,-0.331612557878923
125,-0.689210476689797,0.802666141672754,-0.700362844592848,890.560325825726,201.26189531372,-4.70024975753482,7.07397530095065,-19,-0.331612557878923
126,-0.697921998739581,0.805364021583117,-0.698419444825209,897.630752173331,201.485944017252,-5.40061260212767,7.06562711463319,-19,-0.331612557878923
127,-0.706583030080706,0.807757049177143,-0.69643620062811,904.694969997808,201.62705762882,-6.09903204695288,7.05729609762816,-19,-0.331612557878923
128,-0.715187440108151,0.809864868834689,-0.694423677426064,911.752025333051,201.685351753107,-6.79546824758099,7.04899016116435,-19,-0.331612557878923
129,-0.723729679551457,0.811706210252888,-0.692391227555002,918.800973346325,201.660975569095,-7.48989192500705,7.04071660180624,-19,-0.331612557878923
130,-0.73220474641659,0.813298889792825,-0.690347087630803,925.840878875806,201.554109283765,-8.18228315256206,7.03248212680794,-19,-0.331612557878923
131,-0.740608152150448,0.814659819248163,-0.688298473527489,932.870816860888,201.364961749382,-8.87263024019286,7.02429288097293,-19,-0.331612557878923
132,-0.748935888386501,0.815805020771382,-0.686251671882308,939.889872677635,201.093768240822,-9.56092871372035,7.01615447446701,-19,-0.331612557878923
133,-0.757184394555113,0.816749646821386,-0.684212127328111,946.897142390807,200.74078838808,-10.2471803856027,7.00807201111565,-19,-0.331612557878923
134,-0.765350526576615,0.817508004121927,-0.682184524895863,953.891732933057,200.306304258041,-10.9313925129308,7.00005011679377,-19,-0.331612557878923
135,-0.773431526798866,0.818093580740945,-0.680172867233908,960.872762220916,199.790618578893,-11.6135770378266,6.99209296758528,-19,-0.331612557878923
136,-0.78142499529308,0.818519075514574,-0.678180546458794,967.839359216351,199.194053100044,-12.2937499050605,6.98420431745101,-19,-0.331612557878923
137,-0.789328862581483,0.818796429144976,-0.67621041058857,974.79066394177,198.516947080087,-12.9719304515193,6.97638752519809,-19,-0.331612557878923
138,-0.797141363837046,0.818936856397746,-0.674264824617141,981.725827455567,197.759655895245,-13.6481408621079,6.96864558059038,-19,-0.331612557878923
139,-0.80486101456832,0.818950878912094,-0.672345726371316,988.644011794495,196.922549760698,-14.322405686725,6.9609811294803,-19,-0.331612557878923
140,-0.812486587780576,0.81884835821537,-0.670454677354078,995.544389888468,196.006012557307,-14.9947514130964,6.95339649787657,-19,-0.331612557878923
141,-0.820017092587198,0.818638528603217,-0.668592908821801,1002.42614545271,195.010440756434,-15.6652060904504,6.94589371489122,-19,-0.331612557878923
142,-0.827451754232019,0.818330029607977,-0.666761363372572,1009.28847286158,193.936242435817,-16.3337989992722,6.93847453453341,-19,-0.331612557878923
143,-0.834789995473322,0.81793093783169,-0.664960732340229,1016.13057700784,192.783836379714,-17.0005603626448,6.93114045633717,-19,-0.331612557878923
144,-0.842031419273108,0.817448797966553,-0.663191489296572,1022.95167315062,191.553651256916,-17.665521094985,6.9238927448264,-19,-0.331612557878923
145,-0.849175792730356,0.816890652865884,-0.661453919964483,1029.75098675501,190.246124870517,-18.3287125842816,6.916732447833,-19,-0.331612557878923
146,-0.856223032194078,0.816263072562924,-0.659748148839167,1036.5277533255,188.861703473729,-18.9901665042461,6.90966041369429,-19,-0.331612557878923
147,-0.863173189490514,0.815572182163954,-0.658074162804903,1043.28121823569,187.400841146361,-19.6499146530853,6.90267730736334,19,0.331612557878923
148,-0.870026439198639,0.814823688566765,-0.656431832021726,1050.0106365556,185.863999226957,-20.3079888158902,6.89578362547167,19,0.331612557878923
149,-0.875822042833326,0.810763156349239,-0.643993352896481,1056.71527287853,184.251645795916,-20.9644206479119,6.88954963442994,19,0.331612557878923
150,-0.880757939139164,0.803242203826075,-0.621551738716288,1063.39413225552,182.560867398979,-21.6084140008084,6.88376641416246,19,0.331612557878923
151,-0.885030965972216,0.792192825961534,-0.590003202854105,1070.04620745024,180.789953609841,-22.2299657395247,6.87824124136784,19,0.331612557878923
152,-0.888844312994724,0.777615977346606,-0.550318541067873,1076.67054483815,178.938371382224,-22.8199689423788,6.87278874256253,19,0.331612557878923
153,-0.892413511938967,0.759572145812232,-0.503521364771625,1083.26629637564,177.006717490984,-23.3702874834466,6.86722326811988,19,0.331612557878923
154,-0.895970864904539,0.738174726804183,-0.450674271058247,1089.83275681006,174.996654611992,-23.8738088482183,6.8613527578932,19,0.331612557878923
155,-0.899768277113878,0.713586637587129,-0.392873083825581,1096.36938623864,172.910836455568,-24.3244831192765,6.85497423296329,19,0.331612557878923
156,-0.903382949295146,0.687207614036718,-0.335271187753918,1102.87581887022,170.752826690696,-24.7173562031021,6.84868202543356,19,0.331612557878923
157,-0.90589787508811,0.660877546307351,-0.283867452393369,1109.35298765479,168.527803090448,-25.052627390856,6.84358697170697,19,0.331612557878923
158,-0.907441317863701,0.634608344175278,-0.237701954323349,1115.80359790304,166.242128121317,-25.3364948432494,6.83956336359543,19,0.331612557878923
159,-0.908124500000013,0.608408268697236,-0.195969410826677,1122.2301683764,163.901440411352,-25.5741967975727,6.83650168737047,19,0.331612557878923
160,-0.908044318513329,0.582282508268126,-0.157992297799233,1128.63504651777,161.510772865326,-25.7701662083994,6.8343060801786,19,0.331612557878923
161,-0.907285625822341,0.556233640879763,-0.123198998347723,1135.02042409647,159.074650377643,-25.9281585061986,6.83289219039071,19,0.331612557878923
162,-0.905923143448307,0.530262023841782,-0.0911059919863114,1141.38835245261,156.59717098589,-26.0513575045464,6.83218538146027,19,0.331612557878923
163,-0.904023067660111,0.504366136115822,-0.0613032972140145,1147.74075687434,154.082073542562,-26.1424634965327,6.83211922515907,19,0.331612557878923
164,-0.901644417486077,0.478542888589162,-0.0334425408517558,1154.07944986489,151.532794374178,-26.2037667937467,6.83263423709373,19,0.331612557878923
165,-0.898840167655898,0.452787911651148,-0.00722715441918672,1160.40614319739,148.95251491367,-26.2372093345984,6.83367681428968,19,0.331612557878923
166,-0.895658202103602,0.427095825842474,0.0175957019053489,1166.72245874236,146.34420190741,-26.2444364890176,6.83519834093923,19,0.331612557878923
167,-0.892142117683069,0.401460499199395,0.0412418079089774,1173.02993810397,143.710641491782,-26.2268407871123,6.83715443398226,19,0.331612557878923
168,-0.888331902664382,0.375875293637608,0.063895401921241,1179.33005113007,141.054468189359,-26.1855989792033,6.83950430499417,19,0.331612557878923
169,-0.884264510298704,0.350333301956773,0.0857137568827523,1185.62420337402,138.378189678439,-26.1217035772821,6.84221021894046,19,0.331612557878923
170,-0.879974344157273,0.324827576574708,0.106830981827182,1191.9137425915,135.684208031883,-26.0359898203993,6.84523703379298,19,0.331612557878923
171,-0.875493668964696,0.299351350783498,0.127361185138659,1198.19996435387,132.97483799382,-25.9291588385721,6.84855180787465,19,0.331612557878923
172,-0.870852958165399,0.273898253074514,0.147401110760012,1204.48411685553,130.252322759531,-25.8017976534335,6.85212346418975,19,0.331612557878923
173,-0.866081187403478,0.24846251485572,0.167032338394056,1210.76740498665,127.518847639867,-25.6543965426735,6.85592250298163,19,0.331612557878923
174,-0.861206081390874,0.223039171653657,0.186323122624456,1217.05099373575,124.776551922923,-25.4873642042794,6.85992075540588,19,0.331612557878923
175,-0.856254320228797,0.197624257638722,0.205329932968583,1223.33601098004,122.027539189353,-25.3010410816549,6.86409117257239,19,0.331612557878923
176,-0.851251710084666,0.17221499302918,0.224098746516694,1229.62354971489,119.273886291256,-25.0957111486864,6.86840764534177,19,0.331612557878923
177,-0.846223322172593,0.14680996361612,0.242666136496176,1235.91466976757,116.517651166062,-24.8716124021697,6.8728448512004,19,0.331612557878923
178,-0.84119360320842,0.121409291312097,0.261060193414965,1242.21039903574,113.760879624829,-24.6289462656735,6.8773781253159,19,0.331612557878923
179,-0.836186459885658,0.0960147942680368,0.279301310052215,1248.51173428612,111.005611227573,-24.3678860722585,6.88198335351658,19,0.331612557878923
180,-0.831225319426847,0.0706301347367234,0.297402857205215,1254.81964154536,108.25388433581,-24.0885847622063,6.88663688546418,19,0.331612557878923
181,-0.826333167890751,0.0452609525007494,0.315371773544987,1261.1350561122,105.507740413648,-23.7911819050011,6.89131546671489,19,0.331612557878923
182,-0.821532567647352,0.0199149813447848,0.333209089991121,1267.45888221763,102.769227632938,-23.4758101314561,6.89599618869894,19,0.331612557878923
183,-0.816845655260411,-0.00539785424406609,0.350910406529999,1273.79199235867,100.040403824771,-23.142601041465,6.90065645590358,19,0.331612557878923
184,-0.812294120933254,-0.0306653651964229,0.36846633723373,1280.13522633043,97.323338808647,-22.791690634935,6.90527396972203,19,0.331612557878923
185,-0.807899170670222,-0.0558730499951252,0.385862937273522,1286.48938998129,94.6201161217466,-22.4232242977013,6.909826728536,19,0.331612557878923
186,-0.803681472376272,-0.0810040760518021,0.403082123862141,1292.85525371659,91.9328341636908,-22.0373613604277,6.91429304363433,19,0.331612557878923
187,-0.799661087252445,-0.106039293452451,0.420102101224135,1299.23355077752,89.2636067669101,-21.6342792365656,6.91865157053599,19,0.331612557878923
188,-0.795857388035433,-0.130957283942427,0.436897797815722,1305.6249753238,86.6145631991933,-21.2141771353415,6.92288135518595,19,0.331612557878923
189,-0.792288965863767,-0.15573444759247,0.453441322054123,1312.03018035059,83.9878476030858,-20.7772793375257,6.92696189432923,19,0.331612557878923
190,-0.788973527817181,-0.180345128976448,0.469702440744889,1318.44977547301,81.3856178765505,-20.3238380154716,6.93087320914787,19,0.331612557878923
191,-0.785927787453267,-0.204761783897564,0.485649082214555,1324.88432461425,78.8100440006455,-19.8541355747267,6.93459593097499,19,0.331612557878923
192,-0.783167350938196,-0.228955186732655,0.501247863887606,1331.33434363591,76.2633058228724,-19.3684864925122,6.93811139759058,19,0.331612557878923
193,-0.78070660161595,-0.252894677346584,0.51646464173855,1337.80029795215,73.7475903092206,-18.8672386286246,6.94140175826863,19,0.331612557878923
194,-0.778558586062328,-0.276548445296062,0.531265076771466,1344.28260017149,71.2650882836579,-18.350773986886,6.94445008540309,19,0.331612557878923
195,-0.776734904805333,-0.299883847743298,0.545615211519946,1350.78160781191,68.8179906807192,-17.8195089101145,6.94724049020976,19,0.331612557878923
196,-0.775245610943576,-0.322867756194578,0.559482047622822,1357.29762113644,66.4084843446896,-17.2738936985946,6.94975823970613,19,0.331612557878923
