Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (deg),Rudder Angle (rad)
15,-0.00954951552556106,-0.0832871294795689,0.21076518567445,115.756336790689,0.0347380010077509,0.532950961169738,7.70840044477755,21,0.366519142918809
16,-0.0151739006800763,-0.112551135296053,0.273865321621297,123.464728526664,0.0231508616029791,0.743716146844188,7.70314838869934,21,0.366519142918809
17,-0.0208931928255394,-0.143461711127044,0.332048634068941,131.16786666603,0.0105848689484331,1.01758146846549,7.69794372587925,21,0.366519142918809
18,-0.0267717954872006,-0.175703790678776,0.385849706893711,138.865807429529,0.00383146542345597,1.34963010253443,7.69273502323768,21,0.366519142918809
19,-0.0328733206428221,-0.208989577851958,0.435708505755679,146.558540495864,0.00931852896925827,1.73547980942814,7.68746797357484,21,0.366519142918809
20,-0.0392591133312213,-0.243053452276327,0.481982927817845,154.245971513605,0.0331553116859375,2.17118831518382,7.68208683199921,21,0.366519142918809
21,-0.0459870492522086,-0.277648086790108,0.52496056402939,161.927908299768,0.0811689324089663,2.65317124300166,7.67653563878846,21,0.366519142918809
22,-0.053110524896468,-0.312541636747969,0.564869719163945,169.604050049494,0.158933009640371,3.17813180703105,7.67075930405712,21,0.366519142918809
23,-0.0606775933176916,-0.347515870201721,0.6018897267142,177.273979111185,0.271789065726929,3.743001526195,7.66470460275635,21,0.366519142918809
24,-0.0687302233885575,-0.382365111439243,0.636160576465165,184.937155053114,0.424861370745411,4.3448912529092,7.65832110674726,21,0.366519142918809
25,-0.0773036779037704,-0.416895868964596,0.66779184661618,192.592910869883,0.623065931873294,4.98105182937436,7.65156206311708,21,0.366519142918809
26,-0.0864260173436312,-0.450927014587231,0.69687090496102,200.240451257234,0.87111437383893,5.64884367599054,7.64438521408095,21,0.366519142918809
27,-0.0961177423190724,-0.484290375220101,0.723470320110237,207.878852927172,1.17351349742807,6.34571458095156,7.63675354356971,21,0.366519142918809
28,-0.10639158937794,-0.516831595769212,0.747654408634697,215.507066947449,1.53456134200755,7.0691849010618,7.62863592896051,21,0.366519142918809
29,-0.117252492660678,-0.548411132404424,0.769484840676884,223.123923075137,1.95834060853221,7.8168393096965,7.62000767341889,21,0.366519142918809
30,-0.128697718644172,-0.578905242230223,0.789025236671475,230.728136018924,2.448710314474,8.58632415037338,7.61085089493895,21,0.366519142918809
31,-0.140717173826869,-0.608206848769836,0.806344711022076,238.318313515095,3.00929654478178,9.37534938704486,7.60115475213356,21,0.366519142918809
32,-0.153293876713279,-0.636226182576215,0.821520352614126,245.892966044646,3.64348312808885,10.1816940980669,7.59091549359916,21,0.366519142918809
33,-0.166404576912674,-0.662891121534059,0.834638672982396,253.450517960679,4.35440300221776,11.0032144506811,7.5801363264508,21,0.366519142918809
34,-0.180020496567854,-0.688147184048611,0.84579609584614,260.989319742807,5.14493093806623,11.8378531236635,7.56882710937261,21,0.366519142918809
35,-0.194108163492109,-0.711957157863685,0.855098601396126,268.507661054605,6.01767817002928,12.6836492195096,7.55700388515627,21,0.366519142918809
36,-0.208630301867652,-0.734300375146415,0.86266067057587,276.003784255443,6.9749893410295,13.5387478209057,7.54468827616293,21,0.366519142918809
37,-0.223546745383511,-0.755171668442112,0.868603695325361,283.475898011849,8.01894201993772,14.4014084914816,7.53190677260378,21,0.366519142918809
38,-0.238815339185215,-0.774580060462262,0.873054028712405,290.922190666073,9.15134889860081,15.270012186807,7.51868994745575,21,0.366519142918809
39,-0.25439280062155,-0.792547252524024,0.876140844190844,298.34084304937,10.3737626345201,16.1430662155194,7.50507163302908,21,0.366519142918809
40,-0.270235513962923,-0.809105981721116,0.877993957559647,305.730040471334,11.687483181725,17.0192070597102,7.49108809283711,21,0.366519142918809
41,-0.286300240395393,-0.824298316188383,0.878741741300918,313.087983670283,13.0935673526324,17.8972010172699,7.47677721891047,21,0.366519142918809
42,-0.302544731028449,-0.838173952249507,0.878509232129229,320.412898568573,14.5928402810972,18.7759427585708,7.46217777964841,21,0.366519142918809
43,-0.318928236835599,-0.850788568207833,0.877416502066681,327.703044736155,16.1859084122106,19.6544519907,7.44732873737199,21,0.366519142918809
44,-0.335411914945574,-0.86220227850221,0.875577334014993,334.956722521973,17.8731736261047,20.5318684927667,7.43226864857272,21,0.366519142918809
45,-0.351959135239752,-0.872478220221125,0.873098216778494,342.172278862696,19.6548481077143,21.4074458267817,7.4170351539691,-21,-0.366519142918809
46,-0.368535694657088,-0.881681292619022,0.870077653151118,349.348111819942,21.5309695976247,22.2805440435602,7.40166456028362,-21,-0.366519142918809
47,-0.383528627575835,-0.885516758490839,0.852090625274749,356.48267392957,23.5014166958309,23.1506216967113,7.38723737408683,-21,-0.366519142918809
48,-0.397190252156008,-0.883888473255518,0.820728312940585,363.574214203313,25.5705548176055,24.002712321986,7.37347907283487,-21,-0.366519142918809
49,-0.409764562112484,-0.876827002055254,0.777619509543361,370.621057020656,27.740854323478,24.8234406349266,7.36015100535922,-21,-0.366519142918809
50,-0.421501396391031,-0.864457753530965,0.724378007372529,377.621712596513,30.0129996379163,25.60106014447,7.34703224652674,-21,-0.366519142918809
51,-0.43266701763239,-0.846974907435796,0.662566660648278,384.574957418593,32.386029194353,26.3254381518425,7.33390469496413,-21,-0.366519142918809
52,-0.443551220110572,-0.82462263624295,0.593679480574943,391.479884916943,34.8574931971931,26.9880048124908,7.3205418750704,-21,-0.366519142918809
53,-0.45447130216307,-0.797683975554093,0.519140401511968,398.335928961664,37.4236173955742,27.5816842930657,7.30670141653938,-21,-0.366519142918809
54,-0.465773303842464,-0.766476906078302,0.440315832762486,405.142864153407,40.0794635669218,28.1008246945777,7.2921208796423,-21,-0.366519142918809
55,-0.476301959037882,-0.733640554400998,0.366285368357045,411.900787394202,42.8190804005032,28.5411405273402,7.27826748144745,-21,-0.366519142918809
56,-0.485243143666742,-0.700797878481472,0.301373241173795,418.612519415775,45.6343656084506,28.9074258956972,7.26613080686438,-21,-0.366519142918809
57,-0.492799976996207,-0.667999984224388,0.243996530626505,425.282413470133,48.516928739781,29.208799136871,7.2555161361074,-21,-0.366519142918809
58,-0.499145836727309,-0.635284058560128,0.19285873511856,431.914452046343,51.4594750393274,29.4527956674975,7.24625576842943,-21,-0.366519142918809
59,-0.504429489914483,-0.602676406304641,0.146894634851541,438.512287208889,54.4556048478254,29.6456544026161,7.2382045449256,-21,-0.366519142918809
60,-0.508779364364068,-0.570194729834007,0.105226365635238,445.079279081137,57.4996519539018,29.7925490374676,7.23123607916197,-21,-0.366519142918809
61,-0.512307084849927,-0.537849901507007,0.0671283773091362,451.618531232863,60.58655275061,29.8977754031029,7.22523961271043,-21,-0.366519142918809
62,-0.515110391896896,-0.505647386417934,0.0319994260366391,458.132922473302,63.7117398214228,29.964903780412,7.22011740529909,-21,-0.366519142918809
63,-0.517275547763914,-0.473588416735449,-0.000659862179065243,464.625134974325,66.8710549668086,29.9969032064486,7.21578257370913,-21,-0.366519142918809
64,-0.518879319305772,-0.441670984118765,-0.0312650090205042,471.097678877433,70.0606777616519,29.9962433442696,7.21215730296637,-21,-0.366519142918809
65,-0.519990612880436,-0.409890694951264,-0.0601621892654701,477.552913650842,73.277066572555,29.9649783352491,7.20917136427494,-21,-0.366519142918809
66,-0.520671823391229,-0.378241519288259,-0.0876399381327603,483.993066507042,76.5169096163227,29.9048161459836,7.2067608847903,-21,-0.366519142918809
67,-0.520979948239398,-0.346716455404197,-0.113938623703254,490.420248196268,79.7770841491083,29.8171762078508,7.20486732395819,-21,-0.366519142918809
68,-0.520967507413219,-0.31530812577788,-0.139258129622034,496.836466475281,83.0546222727473,29.7032375841476,7.20343661949204,-21,-0.366519142918809
69,-0.520683303005929,-0.284009316132457,-0.163764101174948,503.243637524601,86.3466821561326,29.5639794545256,7.20241847310906,-21,-0.366519142918809
70,-0.520173044932719,-0.252813466050822,-0.187593035875069,509.643595557145,89.6505237145987,29.4002153533506,7.20176575200518,-21,-0.366519142918809
71,-0.519479864296704,-0.221715117287509,-0.21085644344552,516.038100830851,92.963487984147,29.2126223174755,7.20143398686844,-21,-0.366519142918809
72,-0.518644731541086,-0.190710323933001,-0.233644256073781,522.428846249255,96.2829795814216,29.00176587403,7.20138095116994,-21,-0.366519142918809
73,-0.517706793050861,-0.159797026898248,-0.256027635331498,528.817462708188,99.6064517634213,28.7681216179562,7.20156630967434,-21,-0.366519142918809
74,-0.516703637091113,-0.128975393685903,-0.278061295088864,535.205523324106,102.931393699755,28.5120939826247,7.20195132670711,-21,-0.366519142918809
75,-0.515671497774323,-0.0982481230551249,-0.299785438446773,541.594546660235,106.255319649991,28.2340326875359,7.20249862680681,-21,-0.366519142918809
76,-0.514645404043299,-0.0676207129540832,-0.321227389857209,547.98599905056,109.575759803249,27.9342472490891,7.20317200206374,-21,-0.366519142918809
77,-0.513659279365073,-0.0371016889965873,-0.34240299016561,554.381296108533,112.890252589723,27.6130198592319,7.2039362617672,-21,-0.366519142918809
78,-0.512745996895097,-0.00670278982117745,-0.363317811458077,560.781803497065,116.196338316525,27.2706168690663,7.20475712100328,-21,-0.366519142918809
79,-0.511937394242208,0.023560895070117,-0.383968239661554,567.188837028577,119.491554014886,26.9072990576082,7.20560112560163,-21,-0.366519142918809
80,-0.511264251602569,0.0536708398944571,-0.40434246528396,573.60366215855,122.773429413669,26.5233308179467,7.20643561135018,-21,-0.366519142918809
81,-0.510756236898939,0.0836050546985037,-0.424421416055521,580.027492932737,126.039483976157,26.1189883526627,7.20722869570317,-21,-0.366519142918809
82,-0.510441821625242,0.113338119964483,-0.444179659193767,586.461490446954,129.287224954008,25.6945669366072,7.20794930031528,-21,-0.366519142918809
83,-0.510348171319828,0.142841288155102,-0.463586295296271,592.90676087877,132.514146424493,25.2503872774134,7.20856720265891,-21,-0.366519142918809
84,-0.510501014935105,0.172082655697123,-0.482605860279201,599.364353152275,135.717729285043,24.7868009821171,7.20905311473831,-21,-0.366519142918809
85,-0.510924497793556,0.20102740752986,-0.501199246216096,605.835256300163,138.89544218299,24.3041951218379,7.20937878652386,-21,-0.366519142918809
86,-0.511641023273236,0.229638134554829,-0.5193246463583,612.320396591204,142.044743358345,23.8029958756218,7.20951713121728,-21,-0.366519142918809
87,-0.512671088798631,0.257875222160966,-0.536938524081314,618.820634495515,145.16308337391,23.2836712292635,7.2094423688582,-21,-0.366519142918809
88,-0.514033122072015,0.285697305545558,-0.553996600117654,625.336761564338,148.247908700057,22.7467327051822,7.20913018413467,-21,-0.366519142918809
89,-0.515743323713969,0.313061784917959,-0.570454847386819,631.869497304967,151.296666111678,22.1927361050646,7.20855789361551,-21,-0.366519142918809
90,-0.517815522540987,0.339925391006328,-0.586270478243579,638.419486134407,154.306807842529,21.6222812576778,7.20770461703413,-21,-0.366519142918809
91,-0.520261049553494,0.366244788755372,-0.601402905288293,644.987294496949,157.275797428119,21.0360107794342,7.20655144678193,-21,-0.366519142918809
92,-0.523088636311548,0.39197720488536,-0.615814654265519,651.573408230555,160.201116153168,20.4346078741459,7.20508160946976,-21,-0.366519142918809
93,-0.526304342726901,0.417081063256157,-0.629472206234039,658.17823026449,163.080270004418,19.8187932198804,7.20328061333934,-21,-0.366519142918809
94,-0.529911518406765,0.441516610900836,-0.642346746272729,664.802078725652,165.910797015079,19.1893210136463,7.20113637549193,-21,-0.366519142918809
95,-0.533910800574264,0.465246517280578,-0.65441479755205,671.445185523472,168.69027487453,18.5469742673736,7.19863932336854,-21,-0.366519142918809
96,-0.538300150310279,0.488236429833293,-0.665658722601589,678.107695473112,171.416328666901,17.8925594698215,7.19578246566704,-21,-0.366519142918809
97,-0.543074927474451,0.510455470248151,-0.676067077876707,684.78966600411,174.086638595744,17.22690074722,7.19256142889232,-21,-0.366519142918809
98,-0.548228003244322,0.531876658037073,-0.685634813000797,691.49106748716,176.698947549786,16.5508336693432,7.18897445696045,-21,-0.366519142918809
99,-0.553749907841019,0.55247725076999,-0.694363311976125,698.211784195701,179.25106836714,15.8651988563424,7.18502237265314,-21,-0.366519142918809
100,-0.559629009765457,0.572238993619666,-0.702260279802679,704.951615902283,181.7408906625,15.1708355443663,7.18070850116199,-21,-0.366519142918809
101,-0.565851721820213,0.591148274414677,-0.709339483892281,711.710280092909,184.166387093545,14.4685752645636,7.17603855738912,-21,-0.366519142918809
102,-0.572402728393106,0.60919618400105,-0.715620365011329,718.487414766502,186.525618958605,13.7592357806714,7.17102049999341,-21,-0.366519142918809
103,-0.579265227964302,0.626378485144702,-0.721127536890375,725.282581772086,188.816741036878,13.04361541566,7.16566435631419,-21,-0.366519142918809
104,-0.58642118458288,0.642695496274133,-0.725890196855572,732.095270623751,191.038005604136,12.3224878787697,7.15998202320522,-21,-0.366519142918809
105,-0.593851582133349,0.65815189891199,-0.729941471729392,738.924902723561,193.187765580007,11.5965976819141,7.15398704943023,-21,-0.366519142918809
106,-0.601536675550537,0.672756479572316,-0.733317723794124,745.770835915533,195.264476786331,10.8666562101847,7.14769440559097,-21,-0.366519142918809
107,-0.609456233700085,0.686521818158796,-0.736057840895302,752.632369289786,197.26669931885,10.1333384863906,7.14112024758323,-21,-0.366519142918809
108,-0.617589769369017,0.699463935491931,-0.738202532954287,759.508748154979,199.193098055554,9.39728064549527,7.13428167933341,-21,-0.366519142918809
109,-0.62591675264886,0.711601912568538,-0.739793654491516,766.399169098876,201.042442343668,8.65907811254098,7.12719652009698,-21,-0.366519142918809
110,-0.634416804885533,0.722957493599059,-0.740873569498886,773.302785061095,202.813604922957,7.91928445804947,7.11988308095463,-21,-0.366519142918809
111,-0.643069871263047,0.733554683882851,-0.741484571410738,780.21871034829,204.505560155347,7.17841088855058,7.11235995437714,-21,-0.366519142918809
112,-0.651856370937337,0.743419352285802,-0.741668367259027,787.146025529728,206.117381639766,6.43692631713984,7.10464581990312,-21,-0.366519142918809
113,-0.660757324407386,0.75257884659434,-0.741465631574665,794.083782159996,207.648239296587,5.69525794988081,7.09675926813579,-21,-0.366519142918809
114,-0.669754458479037,0.761061628442592,-0.740915632382099,801.031007284783,209.0973960084,4.95379231830615,7.08871864446011,-21,-0.366519142918809
115,-0.678830289728518,0.768896932937085,-0.740055928845625,807.986707695147,210.464203903307,4.21287668592405,7.0805419131429,-21,-0.366519142918809
116,-0.687968187803065,0.7761144566097,-0.738922137831521,814.949873904691,211.748100364102,3.47282075707843,7.07224654183148,-21,-0.366519142918809
117,-0.69715242020809,0.782744075968389,-0.737547764873532,821.919483832681,212.948603841862,2.7338986192469,7.06384940592265,-21,-0.366519142918809
118,-0.706368180432837,0.788815597721636,-0.735964093757752,828.894506183851,214.065309546256,1.99635085437337,7.05536671184114,-21,-0.366519142918809
119,-0.715601601372091,0.794358540744932,-0.734200128136746,835.873903522481,215.097885077674,1.26038676061562,7.04681393794121,-21,-0.366519142918809
120,-0.724839756025272,0.799401949039961,-0.732282578183749,842.856635044143,216.046066058475,0.526186632478874,7.03820579152056,-21,-0.366519142918809
121,-0.734070647411907,0.803974234303209,-0.730235885238193,849.841659053328,216.909651812697,-0.206095945704875,7.02955618030131,-21,-0.366519142918809
122,-0.743283189549429,0.808103046256071,-0.728082277602967,856.827935158962,217.688501135651,-0.936331830943068,7.02087819667452,-21,-0.366519142918809
123,-0.752467181209952,0.811815168574153,-0.72584185106307,863.814426202694,218.382528187278,-1.66441410854603,7.01218411300998,-21,-0.366519142918809
124,-0.76161327401958,0.815136438067687,-0.723532668242437,870.800099936909,218.991698536071,-2.3902559596091,7.003485386387,-21,-0.366519142918809
125,-0.770712936297827,0.818091684685591,-0.721170871546363,877.783930470683,219.516025373891,-3.11378862785154,6.99479267119273,-21,-0.366519142918809
126,-0.779758413864407,0.820704689921204,-0.71877080510617,884.7648995026,219.955565916268,-3.8349594993979,6.98611583815026,-21,-0.366519142918809
127,-0.788742688872873,0.822998161268323,-0.716345141815121,891.741997359472,220.310417997692,-4.55373030450407,6.97746399847027,-21,-0.366519142918809
128,-0.797659437570285,0.824993720494316,-0.713905012193232,898.714223859748,220.580716867076,-5.2700754463192,6.96884553195884,-21,-0.366519142918809
129,-0.806502987732759,0.826711903647778,-0.711460132424822,905.68058901978,220.766632184874,-5.98398045851243,6.96026811805405,-21,-0.366519142918809
130,-0.815268276390526,0.828172170888979,-0.709018929464328,912.640113620261,220.868365220362,-6.69544059093725,6.95173876890062,-21,-0.366519142918809
131,-0.82395080833416,0.829392924412108,-0.706588661596303,919.591829649141,220.886146245106,-7.40445952040158,6.94326386370139,-21,-0.366519142918809
132,-0.832546615786212,0.830391532911379,-0.704175533262595,926.534780636198,220.820232116769,-8.11104818199788,6.93484918370456,-21,-0.366519142918809
133,-0.841052219529308,0.831184361222341,-0.701784803334055,933.468021893213,220.670904045915,-8.81522371526048,6.92649994729524,-21,-0.366519142918809
134,-0.849464591702123,0.831786803941227,-0.699420886309167,940.39062067255,220.438465537468,-9.51700851859453,6.918220844758,-21,-0.366519142918809
135,-0.857781120407536,0.832213321985845,-0.697087446172216,947.301656255671,220.123240497728,-10.2164294049037,6.91001607236394,-21,-0.366519142918809
136,-0.865999576221517,0.832477481209692,-0.694787482844605,954.200219982023,219.72557149744,-10.9135168510759,6.9018893655113,-21,-0.366519142918809
137,-0.874118080645696,0.83259199231576,-0.692523411320515,961.085415227572,219.24581818123,-11.6083043339205,6.89384403071419,-21,-0.366519142918809
138,-0.882135076509854,0.832568751437611,-0.690297133698195,967.956357341259,218.684355813676,-12.300827745241,6.88588297628923,-21,-0.366519142918809
139,-0.890049300301597,0.832418880863,-0.688110104406465,974.812173546648,218.04157395248,-12.9911248789392,6.8780087416366,-21,-0.366519142918809
140,-0.897859756378045,0.832152769470204,-0.685963388987618,981.652002815185,217.317875239419,-13.6792349833457,6.87022352505106,-21,-0.366519142918809
141,-0.905565692997563,0.831780112530008,-0.683857716837818,988.474995716647,216.513674300125,-14.3651983723333,6.86252921003016,-21,-0.366519142918809
142,-0.913166580097368,0.831309950598027,-0.681793528328291,995.280314251624,215.629396744135,-15.0490560891711,6.85492739007257,-21,-0.366519142918809
143,-0.920662088734492,0.830750707283634,-0.679771016738951,1002.06713167023,214.665478257108,-15.7308496174994,6.84741939198033,-21,-0.366519142918809
144,-0.928052072102354,0.83011022573423,-0.677790165433619,1008.83463228067,213.622363777561,-16.4106206342384,6.84000629769463,-21,-0.366519142918809
145,-0.935336548032506,0.829395803718016,-0.675850780695424,1015.58201125064,212.500506750983,-17.088410799672,6.83268896470699,-21,-0.366519142918809
146,-0.942515682890337,0.82861422722561,-0.673952520624467,1022.30847440434,211.300368454631,-17.7642615803674,6.82546804509717,-21,-0.366519142918809
147,-0.949589776774395,0.827771802541824,-0.672094920479186,1029.01323801709,210.022417386837,-18.4382141009919,6.81834400325512,-21,-0.366519142918809
148,-0.956559249930951,0.826874386764417,-0.670277414819614,1035.69552860961,208.667128715051,-19.1103090214711,6.81131713234902,-21,-0.366519142918809
149,-0.963424630298293,0.825927416767368,-0.668499356785888,1042.35458274326,207.23498377736,-19.7805864362907,6.80438756960384,-21,-0.366519142918809
150,-0.970186542098767,0.824935936623006,-0.666760034820026,1048.98964681774,205.726469632582,-20.4490857930766,6.7975553104559,-21,-0.366519142918809
151,-0.976845695400466,0.823904623510544,-0.665058687113658,1055.59997687207,204.14207865448,-21.1158458278966,6.7908202216491,21,0.366519142918809
152,-0.983402876574643,0.822837812148937,-0.6633945140397,1062.18483838985,202.482308165984,-21.7809045150103,6.78418205333758,21,0.366519142918809
153,-0.988851178416893,0.818797234570929,-0.65203238690154,1068.74350610925,200.747660109674,-22.44429902905,6.77828472960031,21,0.366519142918809
154,-0.993377510111704,0.811632277043612,-0.631555849061363,1075.27507194301,198.935536594341,-23.0963314159515,6.77292921948551,21,0.366519142918809
155,-0.997165322285497,0.801265780576647,-0.602671262059236,1081.77861892865,197.044386992205,-23.7278872650129,6.76793358652515,21,0.366519142918809
156,-1.00040179266741,0.787684441388269,-0.566179358022279,1088.25328659235,195.073700899418,-24.3305585270721,6.76312465552395,21,0.366519142918809
157,-1.00328373335579,0.77093067014768,-0.52295265281824,1094.69832306955,193.023978988106,-24.8967378850944,6.75833072388767,21,0.366519142918809
158,-1.00602213437987,0.751096671696166,-0.473919782648566,1101.11312329365,190.896686751875,-25.4196905379126,6.75337555233988,21,0.366519142918809
159,-1.00884530804176,0.7283212029522,-0.420057041529796,1107.49725332669,188.69419609988,-25.8936103205612,6.74807376594263,21,0.366519142918809
160,-1.01200062620321,0.702789190717627,-0.362386766107949,1113.85046153644,186.419719238219,-26.313667362091,6.74222771037724,21,0.366519142918809
161,-1.01469044095579,0.676296505142123,-0.30727930818123,1120.17267778103,184.077238447443,-26.6760541281989,6.73684146671731,21,0.366519142918809
162,-1.01633505653508,0.649919536162736,-0.257897400412491,1126.46565456483,181.672352556953,-26.9833334363802,6.73260774165621,21,0.366519142918809
163,-1.01705627305796,0.623652296993583,-0.213360986384178,1132.7322097854,179.210992633944,-27.2412308367926,6.72940475268521,21,0.366519142918809
164,-1.01695973098848,0.597488594608203,-0.172930927396475,1138.97495785629,176.698427241993,-27.4545918231768,6.72712661671622,21,0.366519142918809
165,-1.01613754769749,0.571421879557133,-0.135984375065595,1145.19632925573,174.139370691697,-27.6275227505733,6.72568075971247,21,0.366519142918809
166,-1.01467050899352,0.545445161100576,-0.101994855069405,1151.39858928709,171.538072518693,-27.7635071256389,6.7249857701912,21,0.366519142918809
167,-1.01262989415278,0.519550978366663,-0.0705160943710644,1157.58385559318,168.898391793293,-27.8655019807083,6.72496961743363,21,0.366519142918809
168,-1.01007899898258,0.493731418067344,-0.0411688379225543,1163.75411420498,166.223859120287,-27.9360180750794,6.72556816916432,21,0.366519142918809
169,-1.00707440981707,0.467978170033922,-0.0136300641151642,1169.91123405401,163.517728605564,-27.9771869130019,6.72672395516645,21,0.366519142918809
170,-1.00366707173898,0.442282612953826,0.0123758662767232,1176.05697996634,160.783021610272,-27.9908169771171,6.72838513302585,21,0.366519142918809
171,-0.999903186426865,0.416635923908999,0.0370844959320027,1182.19302420709,158.022563754429,-27.9784411108404,6.73050462022124,21,0.366519142918809
172,-0.995824968554968,0.391029206478168,0.0606972845212558,1188.32095667092,155.239016348407,-27.9413566149084,6.73303936336856,21,0.366519142918809
173,-0.991471284371721,0.365453633192378,0.0833865840338223,1194.44229382472,152.434903205523,-27.8806593303871,6.73594972082406,21,0.366519142918809
174,-0.98687819174203,0.339900598992677,0.105299763833774,1200.55848651043,149.612633609481,-27.7972727463533,6.73919893926521,21,0.366519142918809
175,-0.982079397381301,0.314361883022993,0.126562637044394,1206.67092671157,146.774522066485,-27.6919729825195,6.74275270847732,21,0.366519142918809
176,-0.977106644091776,0.288829816605782,0.147282311140667,1212.78095338015,143.922805355976,-27.5654103454751,6.74657878152566,21,0.366519142918809
177,-0.971990038415756,0.263297455605154,0.16754956286345,1218.88985741165,141.059657300209,-27.4181280343344,6.75064664991143,21,0.366519142918809
178,-0.966758327150632,0.237758755596806,0.1874408194788,1224.9988858469,138.187201596596,-27.250578471471,6.75492726529369,21,0.366519142918809
179,-0.961439129550288,0.212208748351973,0.207019814004327,1231.1092453705,135.307522994416,-27.0631376519922,6.75939280099173,21,0.366519142918809
180,-0.956059130705081,0.186643718119258,0.226338970543889,1237.22210516713,132.422677046221,-26.8561178379879,6.7640164478278,21,0.366519142918809
181,-0.95064424049945,0.161061376069173,0.24544056671124,1243.33859918962,129.534698621907,-26.629778867444,6.76877223998171,21,0.366519142918809
182,-0.945219721654003,0.135461031066922,0.264357712807422,1249.45982788552,126.645609338207,-26.3843383007327,6.77363490744902,21,0.366519142918809
183,-0.939810289637679,0.109843754675597,0.283115181565998,1255.5868594235,123.75742402697,-26.1199805879253,6.77857975245497,21,0.366519142918809
184,-0.934440186662463,0.0842125379819461,0.301730117587885,1261.72073045572,120.872156340855,-25.8368654063593,6.78358254780378,21,0.366519142918809
185,-0.929133231530496,0.058572437499366,0.32021265180132,1267.86244644859,117.991823574359,-25.5351352887714,6.78861945565486,21,0.366519142918809
186,-0.923912846778114,0.0329307070594431,0.338566443192129,1274.01298161117,115.118450760475,-25.2149226369701,6.79366696562975,21,0.366519142918809
187,-0.918802064343232,0.00729691227837533,0.35678916747645,1280.17327844829,112.254074088599,-24.876356193778,6.79870185147374,21,0.366519142918809
188,-0.9138235108635,-0.0183169760951592,0.374872970178896,1286.34424696439,109.400743676858,-24.5195670263015,6.80370114573252,21,0.366519142918809
189,-0.908999373686043,-0.043896513849446,0.392804899600545,1292.52676354333,106.560525721901,-24.1446940561226,6.80864213205876,21,0.366519142918809
190,-0.904351348728394,-0.0694247439954551,0.410567333297779,1298.72166953003,103.735504040866,-23.7518891565221,6.81350235483947,21,0.366519142918809
191,-0.899900571467239,-0.0948821904319591,0.428138409846404,1304.92976954078,100.927781013929,-23.3413218232243,6.81825964583275,21,0.366519142918809
192,-0.895667532537487,-0.120246888351958,0.445492475755203,1311.15182953059,98.1394779311979,-22.9131834133779,6.82289216742314,21,0.366519142918809
193,-0.891671979687901,-0.145494454760299,0.46260055535826,1317.38857464882,95.3727347449774,-22.4676909376227,6.82737847194981,21,0.366519142918809
194,-0.887932808146814,-0.170598201870709,0.479430849317829,1323.6406869166,92.6297092273658,-22.0050903822644,6.83169757633627,21,0.366519142918809
195,-0.884467941785183,-0.195529295329648,0.495949264996393,1329.90880276322,89.9125755339553,-21.5256595329466,6.83582905095816,21,0.366519142918809
196,-0.881294207804153,-0.220256958177362,0.512119979423171,1336.19351046183,87.2235221769224,-21.0297102679502,6.8397531213398,21,0.366519142918809
