Time (s),Surge Velocity,Sway Velocity,Yaw Rate,Position X,Position Y,Yaw Angle,Speed U,Rudder Angle (deg),Rudder Angle (rad)
15,-0.00954951552556106,-0.0832871294795689,0.21076518567445,115.756336790689,0.0347380010077509,0.532950961169738,7.70840044477755,26,0.453785605518526
16,-0.0174778033774137,-0.116244101062805,0.286414537859027,123.464728526664,0.0231508616029791,0.743716146844188,7.70089959157451,26,0.453785605518526
17,-0.0261148492536164,-0.152101693791811,0.358940729602967,131.16561089186,0.0068623097896968,1.03013068470321,7.69288895424705,26,0.453785605518526
18,-0.0349077103871065,-0.189668256073462,0.425721285374649,138.85848746875,-0.00693751328340112,1.38907141430618,7.6849332030787,26,0.453785605518526
19,-0.0439471137249212,-0.228560035691108,0.487324751614763,146.543419930729,-0.0103125105061561,1.81479269968083,7.6769560105797,26,0.453785605518526
20,-0.053320673245974,-0.268419481352002,0.544203654883279,154.22036212105,0.00425439885818595,2.30211745129559,7.66887826025509,26,0.453785605518526
21,-0.0631107561654387,-0.308910096571881,0.596711717458957,161.889137842069,0.0439118233382264,2.84632110617887,7.66062008873265,26,0.453785605518526
22,-0.0733926670414606,-0.349713102891496,0.645120470563203,169.549423628249,0.115478700792252,3.44303282363783,7.65210272880105,26,0.453785605518526
23,-0.0842330786729033,-0.390525703321209,0.68963523359594,177.200735778778,0.225472097385875,4.08815329420103,7.64325023907899,26,0.453785605518526
24,-0.0956886869845508,-0.431060723981202,0.730410374932594,184.84242124282,0.380124888592529,4.77778852779697,7.63399116052472,26,0.453785605518526
25,-0.107805100511482,-0.471047388525268,0.767563702137572,192.473652171378,0.585394355369549,5.50819890272957,7.62426010216979,26,0.453785605518526
26,-0.120615995156829,-0.510232952197667,0.801189763090196,200.09342408461,0.846962885306453,6.27576260486714,7.61399922829983,26,0.453785605518526
27,-0.134142572760998,-0.54838489799837,0.831371790872391,207.700557660801,1.17023212686486,7.07695236795733,7.60315959753665,26,0.453785605518526
28,-0.148393358955557,-0.585293384321995,0.858192008219729,215.293704142209,1.56031208981705,7.90832415882972,7.59170229192598,26,0.453785605518526
29,-0.163364363544845,-0.620773638131434,0.881740030711972,222.871354285059,2.02200679609367,8.76651616704945,7.57959927197742,26,0.453785605518526
30,-0.179039607699085,-0.654668014019619,0.902119173469217,230.431850670458,2.55979814051027,9.64825619776142,7.56683390163086,26,0.453785605518526
31,-0.195391999602304,-0.686847487510659,0.919450567919245,237.973403057606,3.17782960149611,10.5503753712306,7.55340110418788,26,0.453785605518526
32,-0.212384517246346,-0.717212416882602,0.933875120240033,245.494106319979,3.87989133673228,11.4698259391499,7.53930713397453,26,0.453785605518526
33,-0.229971637045744,-0.74569248465228,0.94555347384012,252.991960378847,4.66940800679697,12.4037010593899,7.52456897554347,26,0.453785605518526
34,-0.248100932508296,-0.772245808772837,0.954664256141714,260.464891453796,5.5494304024081,13.34925453323,7.50921340878079,26,0.453785605518526
35,-0.266714759979106,-0.796857285554308,0.96140097903045,267.910773899236,6.52263162892379,14.3039187893718,7.49327580077326,26,0.453785605518526
36,-0.285751948938137,-0.819536283871516,0.965968012255534,275.327451895343,7.59130825378507,15.2653197684022,7.47679870098452,26,0.453785605518526
37,-0.305149421782826,-0.840313848662467,0.968576056492441,282.712760310474,8.75738647947652,16.2312877806577,7.45983032371718,26,0.453785605518526
38,-0.32484368088621,-0.859239589570203,0.969437511282242,290.064544142933,10.0224330950024,17.1998638371502,7.44242300093308,26,0.453785605518526
39,-0.34477211689928,-0.876378429367455,0.968762071474927,297.380676071236,11.3876707052672,18.1693013484324,7.42463168040755,26,0.453785605518526
40,-0.364874109584471,-0.891807370272328,0.966752805829901,304.65907178014,12.8539965538825,19.1380634199074,7.40651253087989,26,0.453785605518526
41,-0.385091909004851,-0.905612409341883,0.963602885121519,311.897702870576,14.4220041452706,20.1048162257373,7.3881216996504,26,0.453785605518526
42,-0.405371299217801,-0.917885701911485,0.959493044849905,319.094607293526,16.0920068326245,21.0684191108588,7.36951425119569,26,0.453785605518526
43,-0.425662057878714,-0.928723039003164,0.954589796965682,326.247897361777,17.8640625591873,22.0279121557087,7.35074329964901,26,0.453785605518526
44,-0.445918233045605,-0.938221674142183,0.949044350106355,333.355765484126,19.737999007584,22.9825019526744,7.33185933466633,26,0.453785605518526
45,-0.46609826312893,-0.946478509248659,0.942992159950832,340.416487831993,21.7134385104966,23.9315463027807,7.31290972992053,26,0.453785605518526
46,-0.486164967790873,-0.953588629217991,0.936553009374635,347.428426189336,23.7898221915095,24.8745384627315,7.29393841637211,26,0.453785605518526
47,-0.506085437259969,-0.959644160568624,0.929831509626424,354.390028256063,25.9664329252827,25.8110914721062,7.27498569830982,26,0.453785605518526
48,-0.525830845622902,-0.96473342059568,0.922917915570434,361.29982667662,28.2424168219484,26.7409229817326,7.25608818846858,-26,-0.453785605518526
49,-0.545376210772089,-0.968940318952394,0.915889156915063,368.156437053546,30.6168030453461,27.663840897303,7.23727883874184,-26,-0.453785605518526
50,-0.562851528475175,-0.968631125635315,0.896580927867104,374.958555184541,33.088521864649,28.5797300542181,7.21991973699445,-26,-0.453785605518526
51,-0.57850599263257,-0.963775637879512,0.866201221121569,381.704800923758,35.6605656890678,29.4763109820852,7.20375588963133,-26,-0.453785605518526
52,-0.592579077237437,-0.954431762880481,0.825994919315391,388.393956916578,38.334381505672,30.3425122032068,7.18856300978261,-26,-0.453785605518526
53,-0.605312447611773,-0.940721087079812,0.777202262922338,395.025061529498,41.1099696880433,31.1685071225222,7.17413185995509,-26,-0.453785605518526
54,-0.616958857947,-0.922809764610983,0.721031813471174,401.597473322226,43.9860036187962,31.9457093854445,7.16025574764259,-26,-0.453785605518526
55,-0.627788338906785,-0.900895365287575,0.65864770766921,408.110909286482,46.9599596223681,32.6667411989157,7.14672119902811,-26,-0.453785605518526
56,-0.638092045941977,-0.875199610609545,0.591169479839583,414.565460245073,50.0282483668621,33.3253889065849,7.13330157349254,-26,-0.453785605518526
57,-0.648184119760446,-0.845966490002634,0.519682019976435,420.961587297615,53.18634115621,33.9165583864245,7.11975324830956,-26,-0.453785605518526
58,-0.658401836523782,-0.813465042177704,0.445253113695668,427.300103171898,56.4288868888528,34.4362404064009,7.10581397564266,-26,-0.453785605518526
59,-0.669104227626092,-0.777996027431297,0.368956220873013,433.582141979774,59.749817582616,34.8814935200966,7.09120305609121,-26,-0.453785605518526
60,-0.679048287346218,-0.74171134398916,0.298043274234272,439.809120350198,63.1424421060469,35.2504497409696,7.07742454775472,-26,-0.453785605518526
61,-0.687381550382663,-0.705840750980118,0.235683084817796,445.985060505508,66.598986829784,35.5484930152039,7.06546364942841,-26,-0.453785605518526
62,-0.694319518546077,-0.670343881809977,0.180342204371462,452.115301795327,70.1119511492721,35.7841761000217,7.05509921935584,-26,-0.453785605518526
63,-0.700043930112182,-0.63518583596942,0.130777682670543,458.204656404792,73.6748411889917,35.9645183043931,7.04614438817582,-26,-0.453785605518526
64,-0.704709361161127,-0.600335487382527,0.0859766842023538,464.257485448139,77.2819745814566,36.0952959870637,7.03843983007576,-26,-0.453785605518526
65,-0.708448448997585,-0.565764368798624,0.0451099537209551,470.277764212188,80.928326024302,36.181272671266,7.03184847430684,-26,-0.453785605518526
66,-0.711376048575477,-0.531445967718422,0.00749568941666136,476.269137775808,84.6094040982865,36.226382624987,7.02625132195885,-26,-0.453785605518526
67,-0.713592557581165,-0.497355317726579,-0.0274286890824631,482.234968254473,88.3211522496507,36.2338783144036,7.0215441160788,-26,-0.453785605518526
68,-0.715186589889582,-0.463468802570356,-0.060128733260014,488.178374840402,92.0598685973271,36.2064496253212,7.01763467447317,-26,-0.453785605518526
69,-0.716237135171265,-0.429764113797931,-0.0909905026043852,494.102267686244,95.8221405140486,36.1463208920612,7.0144407400689,-26,-0.453785605518526
70,-0.716815310748149,-0.396220319370488,-0.120334487421085,500.009376545112,99.6047908845451,36.0553303894568,7.01188823782919,-26,-0.453785605518526
71,-0.716985787698979,-0.362818012431485,-0.148426708272113,505.902274948006,103.404833657064,35.9349959020357,7.00990985297053,-26,-0.453785605518526
72,-0.716807954771481,-0.329539517726913,-0.175487597204688,511.783400579045,107.219436842026,35.7865691937636,7.00844386478693,-26,-0.453785605518526
73,-0.716336869461439,-0.296369138965277,-0.201699127632183,517.655072402325,111.045891520388,35.6110815965589,7.00743318533566,-26,-0.453785605518526
74,-0.715624034635701,-0.26329343434658,-0.227210555956752,523.519505002163,114.881585737725,35.4093824689267,7.00682456373187,-26,-0.453785605518526
75,-0.714718030544156,-0.230301510047957,-0.252143059713933,529.378820520088,118.723982402349,35.18217191297,7.00656792568703,-26,-0.453785605518526
76,-0.713665025419474,-0.197385322974029,-0.276593497642519,535.235058506056,122.570600494774,34.930028853256,7.0066158248389,-26,-0.453785605518526
77,-0.712509182682974,-0.164539984820413,-0.300637471874463,541.09018394627,126.418999044332,34.6534353556135,7.0069229878243,-26,-0.453785605518526
78,-0.711292978748588,-0.131764059660102,-0.324331837882721,546.946093684491,130.266763446567,34.352797883739,7.00744593928849,-26,-0.453785605518526
79,-0.71005744231306,-0.0990598470094393,-0.347716781288597,552.80462141634,134.111493789153,34.0284660458563,7.00814269636197,-26,-0.453785605518526
80,-0.708842323668242,-0.0664336418071156,-0.370817560115857,558.667541405827,137.950794929915,33.6807492645677,7.00897252475481,-26,-0.453785605518526
81,-0.70768620084369,-0.0338959620800373,-0.393645995043175,564.536571049217,141.782268131932,33.3099317044519,7.00989575065761,-26,-0.453785605518526
82,-0.706626528190172,-0.00146173440529785,-0.41620177743574,570.413372392638,145.60350411065,32.9162857094087,7.01087362419223,-26,-0.453785605518526
83,-0.705699632274662,0.0308495732600157,-0.438473654461121,576.299552695868,149.412077388435,32.500083931973,7.01186823129211,-26,-0.453785605518526
84,-0.70494065961637,0.0630138820862579,-0.460440541629515,582.196664125126,153.205541884634,32.0616102775118,7.0128424516552,-26,-0.453785605518526
85,-0.704383480799347,0.0950025068052689,-0.482072605010267,588.106202651896,156.981427694926,31.6011697358823,7.01375996083302,-26,-0.453785605518526
86,-0.70406055579918,0.126782244028567,-0.503332347662605,594.029606232542,160.737239033235,31.1190971308721,7.01458527461694,-26,-0.453785605518526
87,-0.704002765903634,0.158315553153626,-0.524175727102154,599.968252344312,164.470453323097,30.6157647832094,7.01528383367685,-26,-0.453785605518526
88,-0.704239218326473,0.189560836611334,-0.544553322658232,605.923454956899,168.178521433325,30.0915890561073,7.01582212591916,-26,-0.453785605518526
89,-0.704797030436326,0.220472823527886,-0.564411563248865,611.896461024555,171.858869055259,29.5470357334491,7.01616784329177,-26,-0.453785605518526
90,-0.705701101364422,0.251003057490898,-0.58369401744338,617.888446591315,175.508899215818,28.9826241702002,7.01629006881677,-26,-0.453785605518526
91,-0.70697387952371,0.281100485115168,-0.602342738875023,623.900512610447,179.125995912255,28.3989301527568,7.01615948853875,-26,-0.453785605518526
92,-0.708635135170667,0.310712137664505,-0.620299651424794,629.933680588179,182.707528841195,27.7965874138818,7.01574862191706,-26,-0.453785605518526
93,-0.710701747475473,0.339783893339554,-0.637507950555573,635.988888170018,186.250859176737,27.176287762457,7.01503206305957,-26,-0.453785605518526
94,-0.713187515552476,0.368261303285359,-0.6539134902436,642.066984794836,189.753346330907,26.5387798119014,7.01398672420221,-26,-0.453785605518526
95,-0.716103002476604,0.396090460243212,-0.669466119668301,648.168727546259,193.212355605647,25.8848663216578,7.01259207209612,-26,-0.453785605518526
96,-0.719455420436897,0.423218885415701,-0.68412093067676,654.294777331999,196.625266620054,25.2154002019895,7.01083034757831,-26,-0.453785605518526
97,-0.723248563855492,0.449596406851443,-0.697839376421423,660.445695518798,199.989482371433,24.5312792713128,7.00868675866337,-26,-0.453785605518526
98,-0.727482795568577,0.475176001742192,-0.710590223689878,666.621941143145,203.302438765472,23.8334398948913,7.00614963805934,-26,-0.453785605518526
99,-0.732155089104246,0.49991457561636,-0.722350306291739,672.823868805606,206.561614431261,23.1228496712015,7.003210557101,-26,-0.453785605518526
100,-0.737259127814547,0.523773653542106,-0.733105054181015,679.051727339636,209.764540622606,22.4004993649097,6.99986438967736,-26,-0.453785605518526
101,-0.742785459264629,0.546719962017534,-0.742848782275624,685.305659324551,212.908810999329,21.6673943107287,6.99610932173118,-26,-0.453785605518526
102,-0.748721701002117,0.568725884992905,-0.751584733494819,691.58570148785,215.992091082098,20.9245455284531,6.99194680420588,-26,-0.453785605518526
103,-0.755052791773497,0.589769783100367,-0.759324881548723,697.891786015323,219.012127182082,20.1729607949583,6.98738144975636,-26,-0.453785605518526
104,-0.761761280552137,0.609836171248776,-0.766089509622302,704.223742759799,221.9667546223,19.4136359134095,6.98242087595624,-26,-0.453785605518526
105,-0.768827644494652,0.628915755836277,-0.77190659049528,710.581302312375,224.853905090224,18.6475464037872,6.97707549995723,-26,-0.453785605518526
106,-0.776230626208964,0.647005338521807,-0.776811001167662,716.964099874955,227.67161298978,17.875639813292,6.97135829143827,-26,-0.453785605518526
107,-0.783947580514733,0.664107598420665,-0.780843610261318,723.371679851135,230.418020693757,17.0988288121243,6.96528449211014,-26,-0.453785605518526
108,-0.791954821178702,0.680230768482759,-0.784050279125197,729.80350105495,233.091382633,16.317985201863,6.95887131094444,-26,-0.453785605518526
109,-0.800227958850867,0.695388224519405,-0.786480817711171,736.258942424384,235.690068194603,15.5339349227378,6.9521376046554,-26,-0.453785605518526
110,-0.808742222522094,0.709598006822667,-0.788187934149224,742.737309119135,238.212563435906,14.7474541050266,6.94510355280237,-26,-0.453785605518526
111,-0.817472758163963,0.722882294629296,-0.789226212939562,749.237838879885,240.657471652743,13.9592661708774,6.93779033626471,-26,-0.453785605518526
112,-0.826394899686982,0.735266852960595,-0.78965115130135,755.759708528868,243.023512867863,13.1700399579378,6.93021982686139,-26,-0.453785605518526
113,-0.835484408859709,0.746780469817045,-0.789518277017147,762.302040498241,245.309522327848,12.3803888066365,6.9224142946517,-26,-0.453785605518526
114,-0.844717682278561,0.757454399547607,-0.788882364611599,768.863909282793,247.514448113701,11.5908705296193,6.91439613807153,-26,-0.453785605518526
115,-0.854071924795082,0.767321825677162,-0.787796760360012,775.444347726042,249.63734798152,10.8019881650077,6.90618764063587,-26,-0.453785605518526
116,-0.863525289944668,0.776417353773366,-0.786312820799702,782.04235306282,251.677385555566,10.0141914046477,6.89781075656027,-26,-0.453785605518526
117,-0.873056988849587,0.78477654224713,-0.784479464369353,788.656892656194,253.633825997033,9.22787858384802,6.88928692639137,-26,-0.453785605518526
118,-0.882647369780276,0.792435476450761,-0.782342831676841,795.286909381271,255.506031268725,8.44339911947867,6.88063692263727,-26,-0.453785605518526
119,-0.892277971058377,0.799430389165342,-0.779946046746429,801.931326622463,257.29345510937,7.66105628780183,6.87188072447937,-26,-0.453785605518526
120,-0.901931550290593,0.805797328615527,-0.77732906939626,808.5890528637,258.995637822305,6.8811102410554,6.86303741993865,-26,-0.453785605518526
121,-0.911592093059475,0.811571873543317,-0.774528627564077,815.258985862515,260.612200972572,6.10378117165914,6.85412513335452,-26,-0.453785605518526
122,-0.921244804195126,0.816788893612533,-0.771578217813638,821.940016408778,262.14284207472,5.32925254409506,6.84516097569908,-26,-0.453785605518526
123,-0.930876084640667,0.821482352482529,-0.768508162278945,828.631031676961,263.587329341597,4.55767432628142,6.83616101507033,-26,-0.453785605518526
124,-0.940473496733329,0.825685150249793,-0.765345710796843,835.330918187295,264.945496552441,3.78916616400248,6.82714026465854,-26,-0.453785605518526
125,-0.950025720478287,0.829429001568161,-0.762115177807397,842.038564396067,266.217238087215,3.02382045320564,6.81811268553331,-26,-0.453785605518526
126,-0.959522503116377,0.832744345578796,-0.758838104646594,848.75286293879,267.402504163599,2.26170527539824,6.80909120173015,-26,-0.453785605518526
127,-0.968954603997925,0.835660283766637,-0.755533439017154,855.472712552194,268.501296303498,1.50286717075165,6.80008772529927,-26,-0.453785605518526
128,-0.978313736487494,0.838204541970822,-0.752217724620243,862.197019702185,269.513663047494,0.747333731734492,6.79111318919779,-26,-0.453785605518526
129,-0.987592508348833,0.840403452977371,-0.748905295102584,868.924699945173,270.439695928444,-0.00488399288575121,6.7821775861414,-26,-0.453785605518526
130,-0.996784361803077,0.842281956383202,-0.74560846757671,875.654679049841,271.279525709233,-0.753789287988335,6.77329001177075,-26,-0.453785605518526
131,-1.00588351422067,0.843863612716728,-0.742337731978483,882.385893905439,272.033318884664,-1.49939775556504,6.76445871072123,-26,-0.453785605518526
132,-1.0148849002009,0.845170629112523,-0.739101933419799,889.117293241436,272.70127444336,-2.24173548754353,6.75569112440536,-26,-0.453785605518526
133,-1.02378411561302,0.846223894151023,-0.735908445469275,895.847838181733,273.28362088236,-2.98083742096333,6.74699393952053,-26,-0.453785605518526
134,-1.03257736401856,0.847043019778214,-0.732763332950727,902.576502654943,273.780613464689,-3.7167458664326,6.73837313647827,-26,-0.453785605518526
135,-1.04126140576519,0.84764638850734,-0.729671503394176,909.302273680402,274.192531708406,-4.44950919938333,6.72983403711414,-26,-0.453785605518526
136,-1.04983350993448,0.848051204370159,-0.726636846716277,916.024151547743,274.519677094501,-5.1791807027775,6.72138135117896,-26,-0.453785605518526
137,-1.05829140923925,0.848273546326537,-0.723662363057236,922.741149906072,274.762370980256,-5.90581754949378,6.71301922123415,-26,-0.453785605518526
138,-1.06663325789586,0.848328423057303,-0.720750278971277,929.452295777041,274.920952704418,-6.62947991255102,6.70475126567674,-26,-0.453785605518526
139,-1.07485759244269,0.848229828256358,-0.717902152369122,936.156629504498,274.995777870483,-7.35023019152229,6.69658061970604,-26,-0.453785605518526
140,-1.08296329543413,0.847990795705145,-0.715118966754805,942.853204651855,274.98721679463,-8.06813234389142,6.68850997411474,-26,-0.453785605518526
141,-1.09094956190886,0.847623453557152,-0.712401215395783,949.541087856922,274.895653105245,-8.78325131064622,6.68054161184451,-26,-0.453785605518526
142,-1.09881586850925,0.84713907738407,-0.709748976123656,956.219358652676,274.721482481525,-9.49565252604201,6.67267744229246,-26,-0.453785605518526
143,-1.10656194511436,0.846548141640501,-0.707161977491032,962.887109261284,274.465111519271,-10.2054015021657,6.66491903339044,-26,-0.453785605518526
144,-1.11418774884015,0.845860369292694,-0.704639657014866,969.543444367664,274.12695671267,-10.9125634796567,6.65726764150712,-26,-0.453785605518526
145,-1.12169344025685,0.845084779430778,-0.702181212223794,976.187480877945,273.707443541584,-11.6172031366716,6.64972423924303,-26,-0.453785605518526
146,-1.12907936167275,0.844229732745005,-0.699785645201368,982.818347667381,273.207005654604,-12.3193843488954,6.64228954120394,-26,-0.453785605518526
147,-1.13634601733619,0.843302974796632,-0.697451801282485,989.435185321556,272.626084138837,-13.0191699940967,6.63496402784767,-26,-0.453785605518526
148,-1.14349405541188,0.842311677054503,-0.695178402519912,996.037145874082,271.965126868113,-13.7166217953792,6.62774796750618,-26,-0.453785605518526
149,-1.15052425159337,0.841262475700866,-0.692964076494002,1002.62339254347,271.224587921978,-14.4118001978991,6.62064143668748,-26,-0.453785605518526
150,-1.15743749422041,0.840161508235465,-0.690807380993492,1009.19309947137,270.404927068482,-15.1047642743931,6.61364433876329,-26,-0.453785605518526
151,-1.16423477077735,0.839014447926747,-0.688706825049974,1015.74545146392,269.506609304391,-15.7955716553866,6.6067564211471,-26,-0.453785605518526
152,-1.17091715565624,0.837826536174029,-0.68666088676441,1022.27964373779,268.530104447019,-16.4842784804366,6.59997729106498,-26,-0.453785605518526
153,-1.17748579907639,0.836602612855435,-0.684668028321642,1028.79488167183,267.475886772411,-17.170939367201,6.59330643001818,-26,-0.453785605518526
154,-1.18394191705955,0.83534714474416,-0.682726708548654,1035.29038056544,266.344434695109,-17.8556073955226,6.5867432070325,-26,-0.453785605518526
155,-1.19028678236781,0.83406425208069,-0.680835393334857,1041.76536540422,265.136230485173,-18.5383341040713,6.58028689078458,-26,-0.453785605518526
156,-1.19652171631809,0.832757733391455,-0.678992564197876,1048.21907063343,263.851760018566,-19.2191694974061,6.57393666069078,-26,-0.453785605518526
157,-1.20264808139452,0.831431088645612,-0.677196725246417,1054.65073993953,262.491512557374,-19.898162061604,6.56769161703897,-26,-0.453785605518526
158,-1.20866727458596,0.830087540841409,-0.675446408762671,1061.05962604022,261.055980556695,-20.5753587868504,6.5615507902386,-26,-0.453785605518526
159,-1.21458072138266,0.828730056112323,-0.673740179600328,1067.44499048279,259.545659495347,-21.2508051956131,6.55551314925971,-26,-0.453785605518526
160,-1.22038987037113,0.827361362441063,-0.672076638570454,1073.80610345116,257.961047727817,-21.9245453752134,6.54957760932615,-26,-0.453785605518526
161,-1.22609618837212,0.825983967066844,-0.670454424966172,1080.14224358122,256.302646355157,-22.5966220137839,6.54374303892416,-26,-0.453785605518526
162,-1.23170115607119,0.824600172668147,-0.668872218357929,1086.45269778468,254.570959112742,-23.2670764387501,6.53800826618265,-26,-0.453785605518526
163,-1.2372062640959,0.823212092399753,-0.66732873977421,1092.73676108107,252.766492273044,-23.935948657108,6.53237208467729,-26,-0.453785605518526
164,-1.24261300949802,0.821821663859167,-0.665822752367406,1098.99373643788,250.889754561743,-24.6032773968822,6.52683325870671,-26,-0.453785605518526
165,-1.24792289260261,0.820430662053777,-0.664353061651256,1105.22293461844,248.941257085682,-25.2691001492496,6.52139052808512,-26,-0.453785605518526
166,-1.25313741418961,0.81904071143631,-0.662918515384482,1111.42367403759,246.921513271336,-25.9334532109009,6.51604261249228,-26,-0.453785605518526
167,-1.25825807297659,0.817653297072341,-0.6615180031649,1117.59528062462,244.831038812566,-26.5963717262854,6.51078821541834,26,0.453785605518526
168,-1.26328636337421,0.816269774999904,-0.660150455789203,1123.73708769343,242.670351626616,-27.2578897294503,6.5056260277382,26,0.453785605518526
169,-1.26717841552376,0.812731784575091,-0.651760406639796,1129.8484358196,240.439971817353,-27.9180401852395,6.50132151926196,26,0.453785605518526
170,-1.27009930694979,0.806856878010415,-0.636406643636537,1135.92858528062,238.138023940333,-28.5698005918793,6.49769141452078,26,0.453785605518526
171,-1.27220437442745,0.798524803902585,-0.614321229034251,1141.97678165041,235.7632998741,-29.2062072355158,6.49457293156927,26,0.453785605518526
172,-1.27364586560901,0.787671863130437,-0.585881737033194,1147.99232536205,233.315298359232,-29.82052846455,6.4918166232015,26,0.453785605518526
173,-1.27457870446131,0.774285520069792,-0.551586985117815,1153.97462888855,230.794241520102,-30.4064102015832,6.4892798434877,26,0.453785605518526
174,-1.2751653043769,0.758399937793895,-0.512037300154282,1159.92326110751,228.201072105928,-30.957997186701,6.48682100848134,26,0.453785605518526
175,-1.27557938095318,0.740092946528247,-0.467919933725873,1165.83797886041,225.537435362752,-31.4700344868553,6.48429478290441,26,0.453785605518526
176,-1.27600873192735,0.719484778812504,-0.419999812552639,1171.71874613786,222.805649305963,-31.9379544205812,6.48154827981703,26,0.453785605518526
177,-1.27665696016534,0.696738734048217,-0.369115431360498,1177.5657416679,220.008666757694,-32.3579542331338,6.47841831987636,26,0.453785605518526
178,-1.27774411672788,0.672063779669595,-0.31617938797836,1183.3793559304,217.150031920185,-32.7270696644943,6.47472976734023,26,0.453785605518526
179,-1.27848409086397,0.646806028333919,-0.265877704633612,1189.16017876437,214.233833552051,-33.0432490524727,6.47142054856551,26,0.453785605518526
180,-1.27831288137524,0.621717171048161,-0.220376930484113,1194.91042836147,211.26500996561,-33.3091267571063,6.46913154831769,26,0.453785605518526
181,-1.27733457204822,0.596769936687305,-0.178967644056162,1200.63320483228,208.24847346582,-33.5295036875904,6.46775580064052,26,0.453785605518526
182,-1.2756398878821,0.571940844600022,-0.141049601823862,1206.33137199508,205.188611364101,-33.7084713316466,6.46720016961107,26,0.453785605518526
183,-1.27330837581041,0.547209286971375,-0.106113046457023,1212.00758409113,202.089370445018,-33.8495209334704,6.46738306373011,26,0.453785605518526
184,-1.27041020725157,0.522556848592782,-0.0737236050776807,1217.66430985965,198.954327020629,-33.9556339799275,6.46823256042733,26,0.453785605518526
185,-1.26700767520657,0.497966807825899,-0.0435100196006781,1223.30385406674,195.786745357597,-34.0293575850052,6.46968485893364,26,0.453785605518526
186,-1.26315644321064,0.47342377716894,-0.0151541283659238,1228.92837664846,192.589626670148,-34.0728676046058,6.4716829976334,26,0.453785605518526
187,-1.25890659161706,0.448913452319142,0.0116173501412839,1234.53990965885,189.36575041707,-34.0880217329718,6.47417578557152,26,0.453785605518526
188,-1.25430349751497,0.424422446258561,0.0370395818431267,1240.14037222285,186.117709288672,-34.0764043828305,6.47711690821023,26,0.453785605518526
189,-1.24938857739775,0.399938190516833,0.0613152052711973,1245.73158368981,182.847938994852,-34.0393648009873,6.48046417561517,26,0.453785605518526
190,-1.2441999160256,0.375448889950495,0.0846189613997573,1251.31527517218,179.55874374964,-33.9780495957161,6.48417888758076,26,0.453785605518526
191,-1.23877280041213,0.350943520511133,0.107101538816114,1256.8930996386,176.252318176924,-33.8934306343164,6.48822529519964,26,0.453785605518526
192,-1.23314017424908,0.326411861822918,0.128892773539527,1262.46664071416,172.930766226344,-33.7863290955003,6.49257014235127,26,0.453785605518526
193,-1.22733302516789,0.301844558144077,0.150104315922413,1268.03742032351,169.59611757958,-33.6574363219607,6.49718227376164,26,0.453785605518526
194,-1.22138071487216,0.277233202582402,0.170831855959082,1273.60690529666,166.25034193971,-33.5073320060383,6.50203229884503,26,0.453785605518526
195,-1.21531126024728,0.252570440370782,0.191156981683676,1279.1765130417,162.895361525227,-33.3365001500792,6.50709230261229,26,0.453785605518526
196,-1.20915157197448,0.22785008765759,0.211148732177888,1284.74761637543,159.533062032376,-33.1453431683956,6.51233559662183,26,0.453785605518526
